GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
03bb6223-973b-4901-832c-2f82a2836e18	1	3301765	247650984	129690	0.0027
03bb6223-973b-4901-832c-2f82a2836e18	2	480597	80549271	47030	0.0038
03bb6223-973b-4901-832c-2f82a2836e18	2	80549748	80552658	5	-0.9299
03bb6223-973b-4901-832c-2f82a2836e18	2	80554953	183394044	52255	0.0028
03bb6223-973b-4901-832c-2f82a2836e18	2	183476825	183503920	22	-1.0952
03bb6223-973b-4901-832c-2f82a2836e18	2	183514688	241537572	32860	0.0032
03bb6223-973b-4901-832c-2f82a2836e18	3	2170634	197812401	107144	0.0011
03bb6223-973b-4901-832c-2f82a2836e18	4	1059384	172767374	95811	-0.0017
03bb6223-973b-4901-832c-2f82a2836e18	4	172772708	172778625	10	-0.8138
03bb6223-973b-4901-832c-2f82a2836e18	4	172778714	187842528	7638	0.0026
03bb6223-973b-4901-832c-2f82a2836e18	5	913983	180934240	101095	0.0064
03bb6223-973b-4901-832c-2f82a2836e18	6	1011760	81106110	44931	0.001
03bb6223-973b-4901-832c-2f82a2836e18	6	81107405	81107583	6	-0.8347
03bb6223-973b-4901-832c-2f82a2836e18	6	81109079	170596889	52206	-0.0007
03bb6223-973b-4901-832c-2f82a2836e18	7	665647	140002751	72447	0.0019
03bb6223-973b-4901-832c-2f82a2836e18	7	140002794	140009445	4	-0.9812
03bb6223-973b-4901-832c-2f82a2836e18	7	140014350	150643123	5263	0.0021
03bb6223-973b-4901-832c-2f82a2836e18	7	150643707	150644353	2	-1.6769
03bb6223-973b-4901-832c-2f82a2836e18	7	150644630	158592540	4196	-0.0048
03bb6223-973b-4901-832c-2f82a2836e18	8	667625	3624354	1505	-0.0029
03bb6223-973b-4901-832c-2f82a2836e18	8	3625109	3630522	4	-1.3594
03bb6223-973b-4901-832c-2f82a2836e18	8	3630780	8936471	2207	0.0028
03bb6223-973b-4901-832c-2f82a2836e18	8	8937165	8937291	3	0.9717
03bb6223-973b-4901-832c-2f82a2836e18	8	8939321	19731602	6903	-0.0035
03bb6223-973b-4901-832c-2f82a2836e18	8	19732501	19733309	6	-1.0574
03bb6223-973b-4901-832c-2f82a2836e18	8	19733691	144182542	71579	0.0003
03bb6223-973b-4901-832c-2f82a2836e18	9	789794	138044505	68457	0.0024
03bb6223-973b-4901-832c-2f82a2836e18	10	366509	133411599	81264	0.0014
03bb6223-973b-4901-832c-2f82a2836e18	11	456012	134272740	77530	-0.0006
03bb6223-973b-4901-832c-2f82a2836e18	12	780472	17480004	9561	0.0033
03bb6223-973b-4901-832c-2f82a2836e18	12	17481171	17481423	3	-1.353
03bb6223-973b-4901-832c-2f82a2836e18	12	17484137	68821440	27246	0.0069
03bb6223-973b-4901-832c-2f82a2836e18	12	68821685	68821763	2	1.407
03bb6223-973b-4901-832c-2f82a2836e18	12	68821910	131391269	37109	0.0082
03bb6223-973b-4901-832c-2f82a2836e18	12	131391438	131401526	3	-1.3598
03bb6223-973b-4901-832c-2f82a2836e18	12	131407153	132605822	414	0.0031
03bb6223-973b-4901-832c-2f82a2836e18	13	18874255	114226675	56992	0.0002
03bb6223-973b-4901-832c-2f82a2836e18	14	20033191	55884904	19253	0.0034
03bb6223-973b-4901-832c-2f82a2836e18	14	55888216	55888229	2	-1.3144
03bb6223-973b-4901-832c-2f82a2836e18	14	55888609	87760584	19980	0.0037
03bb6223-973b-4901-832c-2f82a2836e18	14	87766202	87766811	2	1.2639
03bb6223-973b-4901-832c-2f82a2836e18	14	87767161	105533894	10538	-0.0002
03bb6223-973b-4901-832c-2f82a2836e18	15	23437561	101344124	44770	0.0011
03bb6223-973b-4901-832c-2f82a2836e18	16	603333	89317317	41191	0.0007
03bb6223-973b-4901-832c-2f82a2836e18	17	1074619	16253606	7760	0.0061
03bb6223-973b-4901-832c-2f82a2836e18	17	16254177	16256248	2	-1.2202
03bb6223-973b-4901-832c-2f82a2836e18	17	16257529	82959812	29505	0.002
03bb6223-973b-4901-832c-2f82a2836e18	18	326691	79349796	42946	0.0002
03bb6223-973b-4901-832c-2f82a2836e18	19	283868	1636590	266	-0.0257
03bb6223-973b-4901-832c-2f82a2836e18	19	1638920	1641925	2	-3.1367
03bb6223-973b-4901-832c-2f82a2836e18	19	1642508	58370362	23872	-0.0022
03bb6223-973b-4901-832c-2f82a2836e18	20	472817	63588502	37537	0.0014
03bb6223-973b-4901-832c-2f82a2836e18	21	13974127	46262057	20590	0.0015
03bb6223-973b-4901-832c-2f82a2836e18	22	16934932	48940621	17074	-0.0009
03bb6223-973b-4901-832c-2f82a2836e18	X	3236359	8815239	900	-0.0149
03bb6223-973b-4901-832c-2f82a2836e18	X	8818678	8821613	3	-2.1002
03bb6223-973b-4901-832c-2f82a2836e18	X	8822592	155677414	62623	-0.0011
