GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
17338cd9-57bf-430c-88fa-55caaaa940d6	1	3301765	4971501	1211	0.0128
17338cd9-57bf-430c-88fa-55caaaa940d6	1	4971809	4979320	3	-1.9097
17338cd9-57bf-430c-88fa-55caaaa940d6	1	4982142	247650984	128212	0.0014
17338cd9-57bf-430c-88fa-55caaaa940d6	2	480597	58952020	34619	0.0055
17338cd9-57bf-430c-88fa-55caaaa940d6	2	58956988	58961480	6	-0.8754
17338cd9-57bf-430c-88fa-55caaaa940d6	2	58963623	193704998	69250	0.0038
17338cd9-57bf-430c-88fa-55caaaa940d6	2	193722432	193733648	8	-1.0842
17338cd9-57bf-430c-88fa-55caaaa940d6	2	193737212	241537572	28067	0.0023
17338cd9-57bf-430c-88fa-55caaaa940d6	3	2170634	36262791	20428	0.0043
17338cd9-57bf-430c-88fa-55caaaa940d6	3	36268237	36274311	22	-0.8809
17338cd9-57bf-430c-88fa-55caaaa940d6	3	36274465	197812401	86506	0
17338cd9-57bf-430c-88fa-55caaaa940d6	4	1059384	12294368	6393	0.0064
17338cd9-57bf-430c-88fa-55caaaa940d6	4	12299719	12324910	23	0.6219
17338cd9-57bf-430c-88fa-55caaaa940d6	4	12325221	43951438	19831	0.0002
17338cd9-57bf-430c-88fa-55caaaa940d6	4	43958912	43959405	2	1.6837
17338cd9-57bf-430c-88fa-55caaaa940d6	4	43960552	187842528	76987	-0.0018
17338cd9-57bf-430c-88fa-55caaaa940d6	5	913983	180934240	100898	0.0002
17338cd9-57bf-430c-88fa-55caaaa940d6	6	1011760	152746922	86908	-0.0014
17338cd9-57bf-430c-88fa-55caaaa940d6	6	152752752	152756529	10	-0.9404
17338cd9-57bf-430c-88fa-55caaaa940d6	6	152762275	170596889	10030	0
17338cd9-57bf-430c-88fa-55caaaa940d6	7	664936	158592540	81734	0.0009
17338cd9-57bf-430c-88fa-55caaaa940d6	8	667625	6843611	3104	0.0008
17338cd9-57bf-430c-88fa-55caaaa940d6	8	6865098	6908828	57	-0.9948
17338cd9-57bf-430c-88fa-55caaaa940d6	8	6910420	70042119	35327	0.0001
17338cd9-57bf-430c-88fa-55caaaa940d6	8	70042441	70042599	4	1.0967
17338cd9-57bf-430c-88fa-55caaaa940d6	8	70048926	132864685	37071	0.0002
17338cd9-57bf-430c-88fa-55caaaa940d6	8	132865017	132867582	4	-1.0406
17338cd9-57bf-430c-88fa-55caaaa940d6	8	132869282	144182542	6501	0.0049
17338cd9-57bf-430c-88fa-55caaaa940d6	9	789794	10551798	5909	0.0104
17338cd9-57bf-430c-88fa-55caaaa940d6	9	10552932	10559329	8	-0.868
17338cd9-57bf-430c-88fa-55caaaa940d6	9	10562762	14297955	1716	-0.0085
17338cd9-57bf-430c-88fa-55caaaa940d6	9	14299373	14299990	2	-1.527
17338cd9-57bf-430c-88fa-55caaaa940d6	9	14300235	138044505	60701	-0.0003
17338cd9-57bf-430c-88fa-55caaaa940d6	10	366509	133411599	81130	0.0011
17338cd9-57bf-430c-88fa-55caaaa940d6	11	456012	24176449	15381	-0.0014
17338cd9-57bf-430c-88fa-55caaaa940d6	11	24248641	24290282	17	0.477
17338cd9-57bf-430c-88fa-55caaaa940d6	11	24293712	42421063	11296	0.0011
17338cd9-57bf-430c-88fa-55caaaa940d6	11	42423051	42494030	60	0.5135
17338cd9-57bf-430c-88fa-55caaaa940d6	11	42497536	134272740	50645	0.0009
17338cd9-57bf-430c-88fa-55caaaa940d6	12	780472	96950925	53819	-0.0071
17338cd9-57bf-430c-88fa-55caaaa940d6	12	96951013	96958999	2	-1.5661
17338cd9-57bf-430c-88fa-55caaaa940d6	12	96959447	132605822	20380	-0.0022
17338cd9-57bf-430c-88fa-55caaaa940d6	13	18874255	114226675	56853	0.001
17338cd9-57bf-430c-88fa-55caaaa940d6	14	20033191	105533894	49689	0.0006
17338cd9-57bf-430c-88fa-55caaaa940d6	15	23437561	101344124	44659	0.0006
17338cd9-57bf-430c-88fa-55caaaa940d6	16	603333	89317317	41100	0.0025
17338cd9-57bf-430c-88fa-55caaaa940d6	17	1074619	82959812	37213	-0.0014
17338cd9-57bf-430c-88fa-55caaaa940d6	18	326691	3042418	1015	0.0053
17338cd9-57bf-430c-88fa-55caaaa940d6	18	3046988	3152612	81	-1.0094
17338cd9-57bf-430c-88fa-55caaaa940d6	18	3155702	11729343	5676	0.0047
17338cd9-57bf-430c-88fa-55caaaa940d6	18	11730939	11735934	3	-1.4559
17338cd9-57bf-430c-88fa-55caaaa940d6	18	11741946	79349796	36079	0.0008
17338cd9-57bf-430c-88fa-55caaaa940d6	19	283868	58370362	24119	0.0047
17338cd9-57bf-430c-88fa-55caaaa940d6	20	472817	63588502	37483	0.0064
17338cd9-57bf-430c-88fa-55caaaa940d6	21	13974127	46262057	20561	0.0012
17338cd9-57bf-430c-88fa-55caaaa940d6	22	16934932	48940621	17063	0.0013
17338cd9-57bf-430c-88fa-55caaaa940d6	X	3236359	155677414	63853	0.0017
