GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
57a669c7-179f-4c39-90a9-e169b95bcb13	1	3301765	3605560	129	0.0869
57a669c7-179f-4c39-90a9-e169b95bcb13	1	3619080	7238498	2412	-0.0573
57a669c7-179f-4c39-90a9-e169b95bcb13	1	7239558	7675320	304	-0.2498
57a669c7-179f-4c39-90a9-e169b95bcb13	1	7676563	22203325	7727	-0.0491
57a669c7-179f-4c39-90a9-e169b95bcb13	1	22204641	22222904	18	-0.4051
57a669c7-179f-4c39-90a9-e169b95bcb13	1	22223236	27644991	2531	-0.0489
57a669c7-179f-4c39-90a9-e169b95bcb13	1	27646325	28636428	409	0.1022
57a669c7-179f-4c39-90a9-e169b95bcb13	1	28639469	57232328	15926	-0.04
57a669c7-179f-4c39-90a9-e169b95bcb13	1	57232444	57232697	2	-1.5987
57a669c7-179f-4c39-90a9-e169b95bcb13	1	57234337	63433790	4402	-0.0247
57a669c7-179f-4c39-90a9-e169b95bcb13	1	63435164	63580921	82	-0.3128
57a669c7-179f-4c39-90a9-e169b95bcb13	1	63585982	80462418	10268	-0.0135
57a669c7-179f-4c39-90a9-e169b95bcb13	1	80462645	80462648	2	-1.1527
57a669c7-179f-4c39-90a9-e169b95bcb13	1	80469488	84691138	2669	-0.0308
57a669c7-179f-4c39-90a9-e169b95bcb13	1	84691799	84709700	11	-0.5563
57a669c7-179f-4c39-90a9-e169b95bcb13	1	84709901	85178015	358	-0.0254
57a669c7-179f-4c39-90a9-e169b95bcb13	1	85178491	85947240	499	-0.0045
57a669c7-179f-4c39-90a9-e169b95bcb13	1	85947250	99759761	8490	0.0328
57a669c7-179f-4c39-90a9-e169b95bcb13	1	99760041	109400364	5183	-0.0028
57a669c7-179f-4c39-90a9-e169b95bcb13	1	109401271	110002353	298	0.1683
57a669c7-179f-4c39-90a9-e169b95bcb13	1	110003023	119192703	5867	0.0019
57a669c7-179f-4c39-90a9-e169b95bcb13	1	119195699	153302849	2173	0.1388
57a669c7-179f-4c39-90a9-e169b95bcb13	1	153303030	154022171	293	0.0789
57a669c7-179f-4c39-90a9-e169b95bcb13	1	154024870	154026659	2	-1.0029
57a669c7-179f-4c39-90a9-e169b95bcb13	1	154027472	156097175	949	0.0871
57a669c7-179f-4c39-90a9-e169b95bcb13	1	156098051	157873590	1037	0.1398
