GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	3301765	3906704	315	-0.7308
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	3937137	3957975	20	0.0977
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	3961357	3971267	15	-0.771
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	3974037	11900776	4564	0.034
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	11909975	31663315	10358	0.4921
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	31670172	31972468	141	0.022
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	31972914	46129164	7547	0.4905
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	46130011	48342115	1308	0.0458
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	48343508	50572289	1140	0.4823
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	50574582	53957577	1666	0.064
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	53964192	54133040	84	0.4858
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	1	54137895	247650984	102582	0.0671
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	2	480597	241537572	132206	0.0654
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	3	2170634	8099831	3311	0.0648
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	3	8100035	95776201	48874	0.0515
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	3	95777253	197812401	54988	0.0646
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	4	1059384	79072668	43776	0.0662
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	4	79072883	79079627	2	-2.1953
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	4	79080556	187842528	59706	0.0695
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	5	913983	180934240	101123	0.5244
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	1011760	8614927	5623	-0.6975
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	8622045	8630306	11	-1.4829
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	8632100	16355924	5256	-0.6915
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	16358127	16358790	2	-3.6003
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	16359652	26274270	6760	-0.6555
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	26285194	26415772	64	0.0492
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	26416171	34752016	2649	0.5167
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	34919539	35078058	87	0.0278
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	35086408	39411314	2768	0.5123
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	39416169	39665697	146	0.8837
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	39668454	52260284	7587	0.0502
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	52260875	166437310	64803	0.0746
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	6	166437801	170596889	1368	0.0551
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	7	665647	65796311	34087	0.0596
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	7	65827971	67457203	476	-0.5312
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	7	67457247	154203534	44547	-0.6486
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	7	154204527	158403311	2672	-0.7137
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	7	158403587	158592540	74	-0.5839
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	8	667625	144182542	82236	0.0728
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	9	789794	72618738	26665	0.0551
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	9	72619752	113976094	27434	0.0237
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	9	113976119	138044505	14381	0.0062
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	366509	7570035	4902	-0.6911
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	7571142	48818564	23986	-0.6493
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	48819208	48819725	3	-2.322
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	48819888	87844975	23447	-0.6558
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	87850813	88024960	239	-0.4733
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	88027655	95516860	4417	-0.6511
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	95517053	95519693	4	-2.6003
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	95519925	122629780	17749	-0.6563
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	10	122631788	133411599	6349	-0.6997
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	11	456012	82401014	44065	0.0613
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	11	82414382	101513216	11891	0.081
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	11	101513881	134272740	21611	0.0577
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	12	780472	11446630	5661	0.0404
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	12	11447618	32970956	13854	0.0677
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	12	32971116	42449381	2415	0.0326
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	12	42451094	75785544	18991	-0.4251
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	12	75785817	132605822	33419	0.0296
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	13	18874255	114226675	56872	-0.658
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	14	20033191	49273254	15053	0.0685
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	14	49287470	52760966	2261	-0.6499
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	14	52763813	105533894	32465	0.0676
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	15	23437561	41919465	9269	0.0498
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	15	41954360	59579075	10469	0.5148
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	15	59579823	83056208	14114	0.4956
ffbd85c9-1aa0-40f0-8d3a-f108d6708b79	15	83057427	83057515	2	-0.8332
