GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
013a2e40-465f-4ca0-9886-e1c8a4fb0166	1	3301765	247650984	129656	0.0002
013a2e40-465f-4ca0-9886-e1c8a4fb0166	2	480597	221162076	119782	-0.0011
013a2e40-465f-4ca0-9886-e1c8a4fb0166	2	221162090	221162424	2	-1.3642
013a2e40-465f-4ca0-9886-e1c8a4fb0166	2	221164206	228668779	4857	0.0025
013a2e40-465f-4ca0-9886-e1c8a4fb0166	2	228674060	228683248	4	-1.185
013a2e40-465f-4ca0-9886-e1c8a4fb0166	2	228683274	241537572	7475	-0.007
013a2e40-465f-4ca0-9886-e1c8a4fb0166	3	2170634	194369247	106116	0.0021
013a2e40-465f-4ca0-9886-e1c8a4fb0166	3	194373270	194373381	2	-1.5
013a2e40-465f-4ca0-9886-e1c8a4fb0166	3	194373971	197812401	1008	0.0061
013a2e40-465f-4ca0-9886-e1c8a4fb0166	4	1059384	187842528	103422	0.0052
013a2e40-465f-4ca0-9886-e1c8a4fb0166	5	913983	180934240	101056	0.0026
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	1011760	141222734	79507	0.005
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	141231026	141232524	5	-1.0178
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	141233568	147949053	4092	0.0036
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	147949068	147949084	3	-1.0701
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	147949126	148525869	470	0.0045
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	148528293	148530173	3	-1.1443
013a2e40-465f-4ca0-9886-e1c8a4fb0166	6	148530201	170596889	13023	0.0045
013a2e40-465f-4ca0-9886-e1c8a4fb0166	7	664936	158592540	81902	0.0034
013a2e40-465f-4ca0-9886-e1c8a4fb0166	8	667625	84066818	46598	-0.0013
013a2e40-465f-4ca0-9886-e1c8a4fb0166	8	84067181	84067576	3	-1.2435
013a2e40-465f-4ca0-9886-e1c8a4fb0166	8	84067988	144182542	35601	-0.003
013a2e40-465f-4ca0-9886-e1c8a4fb0166	9	789794	138044505	68434	-0.0021
013a2e40-465f-4ca0-9886-e1c8a4fb0166	10	366509	59167378	34834	0.0029
013a2e40-465f-4ca0-9886-e1c8a4fb0166	10	59169417	59169705	2	-1.3121
013a2e40-465f-4ca0-9886-e1c8a4fb0166	10	59170158	126129673	42353	-0.0012
013a2e40-465f-4ca0-9886-e1c8a4fb0166	10	126132409	126132443	2	-1.5055
013a2e40-465f-4ca0-9886-e1c8a4fb0166	10	126133434	133411599	4036	0.0091
013a2e40-465f-4ca0-9886-e1c8a4fb0166	11	456012	96958068	52689	0.0005
013a2e40-465f-4ca0-9886-e1c8a4fb0166	11	96962343	96963167	4	-1.1266
013a2e40-465f-4ca0-9886-e1c8a4fb0166	11	96967462	134272740	24832	0.0027
013a2e40-465f-4ca0-9886-e1c8a4fb0166	12	780472	132605822	74295	-0.0004
013a2e40-465f-4ca0-9886-e1c8a4fb0166	13	18874255	114226675	56959	0.0032
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	20033191	32244086	6143	0.0003
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	32251137	32254138	5	-1.275
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	32258411	42143845	5967	-0.0032
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	42147693	42155232	4	-1.1218
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	42156465	46121707	1253	-0.0031
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	46122855	46122974	2	-1.3185
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	46123697	49355999	1738	-0.0005
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	49358577	49362767	2	-1.6091
013a2e40-465f-4ca0-9886-e1c8a4fb0166	14	49362896	105533894	34643	0.0009
013a2e40-465f-4ca0-9886-e1c8a4fb0166	15	23437561	101344124	44763	-0.0003
013a2e40-465f-4ca0-9886-e1c8a4fb0166	16	603333	89317317	41178	0.0014
013a2e40-465f-4ca0-9886-e1c8a4fb0166	17	1074619	82959812	37253	0.0033
013a2e40-465f-4ca0-9886-e1c8a4fb0166	18	326691	79349796	42933	0.0032
013a2e40-465f-4ca0-9886-e1c8a4fb0166	19	283868	58370362	24150	0.0054
013a2e40-465f-4ca0-9886-e1c8a4fb0166	20	472817	63588502	37541	0.0008
013a2e40-465f-4ca0-9886-e1c8a4fb0166	21	13974127	46262057	20594	0.0029
013a2e40-465f-4ca0-9886-e1c8a4fb0166	22	16934932	48940621	17085	-0.0017
013a2e40-465f-4ca0-9886-e1c8a4fb0166	X	3236359	155677414	63834	0.0088
