GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	3301765	26191871	12596	0.0007
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	26193473	26200951	11	-1.1249
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	26212399	86439880	35350	-0.0012
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	86440231	86441313	2	-2.0474
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	86443015	88360332	1287	0
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	88362059	88372484	4	-1.3856
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	1	88372711	247650984	80133	0.001
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	2	480597	241537572	131826	0.0075
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	2170634	35209519	19733	-0.001
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	35209552	35216466	3	-1.3507
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	35218478	56897542	12139	0.0001
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	56900701	56900890	2	-1.5661
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	56902543	59591594	1525	-0.0109
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	59592613	59599683	8	-1.1767
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	3	59602926	197812401	73512	0.0016
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	1059384	53703312	29403	0.0017
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	53704110	53704252	2	-2.2426
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	53704373	80991222	15263	0.0017
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	80997467	81028308	25	-1.22
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	81033509	169954764	49492	0.001
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	169957753	169964277	9	-1.1482
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	4	169964406	187842528	9089	0.0004
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	5	913983	116440056	61857	0.0009
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	5	116443044	116443766	3	-1.5628
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	5	116446192	180934240	39055	0.0001
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	6	1011760	170596889	96954	0.0027
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	7	664936	14940655	7075	0.0071
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	7	14942494	15363341	229	0.6606
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	7	15363902	158592540	74469	0.0034
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	8	667625	112864609	62457	0.0013
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	8	112867298	112881986	8	-1.0647
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	8	112882102	144182542	19580	0.0021
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	9	789794	38137727	23031	-0.0024
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	9	38138435	38138441	2	-1.8687
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	9	38139972	138044505	45259	0.0018
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	10	366509	19927245	14185	0.003
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	10	19930339	19936508	7	-0.8792
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	10	19936545	133411599	66913	0.0019
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	11	456012	134272740	77369	0
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	780472	17830318	9767	-0.0014
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	17831547	17831741	2	1.7671
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	17832067	40952960	11132	-0.0028
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	40953203	40953411	2	-1.6554
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	40953599	74785641	19248	0.0012
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	74792132	74792534	3	-1.7075
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	12	74793920	132605822	33954	0.0018
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	13	18874255	36043936	10698	0.0069
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	13	36049309	36050952	3	-1.1994
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	13	36056960	48432250	8124	0.0066
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	13	48432481	48432569	2	1.6711
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	13	48432618	114226675	38018	-0.0031
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	14	20033191	105533894	49644	-0.0006
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	15	23437561	101344124	44660	-0.0005
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	16	603333	89317317	41114	0.0004
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	17	1074619	82959812	37172	0.0005
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	18	326691	42323814	21061	0.0011
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	18	42350199	42351574	13	-0.9407
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	18	42357227	79349796	21777	-0.0016
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	19	283868	58370362	24084	0.0058
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	20	472817	63588502	37473	0.0029
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	21	13974127	46262057	20548	-0.0026
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	22	16934932	48940621	17053	0.0029
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	X	3236359	99948897	38282	0.0023
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	X	99952294	99954710	2	-1.7784
e5a7ec19-52cf-41d7-aad5-f5d999c9f158	X	99954931	155677414	25494	0.003
