GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
53f8641e-98c2-420c-976d-f65f6a736234	1	3301765	113208595	63780	0.0025
53f8641e-98c2-420c-976d-f65f6a736234	1	113208823	113209018	2	-2.6329
53f8641e-98c2-420c-976d-f65f6a736234	1	113209037	165035213	12912	0.0039
53f8641e-98c2-420c-976d-f65f6a736234	1	165035285	165037498	2	-2.3428
53f8641e-98c2-420c-976d-f65f6a736234	1	165043686	247650984	52703	-0.0013
53f8641e-98c2-420c-976d-f65f6a736234	2	480597	225831222	122708	0.0053
53f8641e-98c2-420c-976d-f65f6a736234	2	225831250	225835478	4	-1.7871
53f8641e-98c2-420c-976d-f65f6a736234	2	225835494	241537572	9217	0.0064
53f8641e-98c2-420c-976d-f65f6a736234	3	2170634	87157679	49651	0.0022
53f8641e-98c2-420c-976d-f65f6a736234	3	87159160	87167801	8	-1.0875
53f8641e-98c2-420c-976d-f65f6a736234	3	87169497	168956187	42207	0.0016
53f8641e-98c2-420c-976d-f65f6a736234	3	168956224	168968769	3	-1.5454
53f8641e-98c2-420c-976d-f65f6a736234	3	168968860	197812401	15050	0.0015
53f8641e-98c2-420c-976d-f65f6a736234	4	1059384	137227350	75545	-0.0009
53f8641e-98c2-420c-976d-f65f6a736234	4	137228783	137271129	44	-0.8475
53f8641e-98c2-420c-976d-f65f6a736234	4	137275102	187842528	27660	0.0005
53f8641e-98c2-420c-976d-f65f6a736234	5	913983	180934240	100857	0.0001
53f8641e-98c2-420c-976d-f65f6a736234	6	1011760	32902280	19352	0.0002
53f8641e-98c2-420c-976d-f65f6a736234	6	32903759	32912768	2	-1.874
53f8641e-98c2-420c-976d-f65f6a736234	6	32913750	32988199	26	-0.0174
53f8641e-98c2-420c-976d-f65f6a736234	6	32989379	33154554	119	-1.0656
53f8641e-98c2-420c-976d-f65f6a736234	6	33156916	170596889	77428	0.0023
53f8641e-98c2-420c-976d-f65f6a736234	7	664936	158592540	81760	0.002
53f8641e-98c2-420c-976d-f65f6a736234	8	667625	118543242	65777	0.0026
53f8641e-98c2-420c-976d-f65f6a736234	8	118544123	118544191	2	-2.8333
53f8641e-98c2-420c-976d-f65f6a736234	8	118544246	144182542	16250	0.0028
53f8641e-98c2-420c-976d-f65f6a736234	9	789794	138044505	68322	0.0028
53f8641e-98c2-420c-976d-f65f6a736234	10	366509	133411599	81105	0.0011
53f8641e-98c2-420c-976d-f65f6a736234	11	456012	40480659	25346	0.0025
53f8641e-98c2-420c-976d-f65f6a736234	11	40482995	40484354	2	-2.3087
53f8641e-98c2-420c-976d-f65f6a736234	11	40484576	134272740	52047	0.0034
53f8641e-98c2-420c-976d-f65f6a736234	12	780472	59077914	30700	0.002
53f8641e-98c2-420c-976d-f65f6a736234	12	59078090	59079020	4	-1.6537
53f8641e-98c2-420c-976d-f65f6a736234	12	59079191	132605822	43460	0.002
53f8641e-98c2-420c-976d-f65f6a736234	13	18874255	114226675	56842	-0.0001
53f8641e-98c2-420c-976d-f65f6a736234	14	20033191	105533894	49678	0.0006
53f8641e-98c2-420c-976d-f65f6a736234	15	23437561	66762623	24458	0.0061
53f8641e-98c2-420c-976d-f65f6a736234	15	66762708	66766921	7	-0.9499
53f8641e-98c2-420c-976d-f65f6a736234	15	66768518	89568455	13019	0.0054
53f8641e-98c2-420c-976d-f65f6a736234	15	89569184	89632020	40	0.5663
53f8641e-98c2-420c-976d-f65f6a736234	15	89660376	101344124	7151	-0.0031
53f8641e-98c2-420c-976d-f65f6a736234	16	603333	89317317	41105	0.007
53f8641e-98c2-420c-976d-f65f6a736234	17	1074619	82959812	37192	0.0041
53f8641e-98c2-420c-976d-f65f6a736234	18	326691	5071786	2401	-0.0014
53f8641e-98c2-420c-976d-f65f6a736234	18	5071874	5098521	16	-1.1508
53f8641e-98c2-420c-976d-f65f6a736234	18	5099315	79349796	40449	0.0017
53f8641e-98c2-420c-976d-f65f6a736234	19	283868	48037777	19859	0.0039
53f8641e-98c2-420c-976d-f65f6a736234	19	48038467	48040455	4	-1.3515
53f8641e-98c2-420c-976d-f65f6a736234	19	48040605	58370362	4244	-0.0093
53f8641e-98c2-420c-976d-f65f6a736234	20	472817	1932980	869	0.0023
53f8641e-98c2-420c-976d-f65f6a736234	20	1936563	1936644	2	3.2504
53f8641e-98c2-420c-976d-f65f6a736234	20	1938678	63588502	36591	0.014
53f8641e-98c2-420c-976d-f65f6a736234	21	13974127	46262057	20546	-0.0027
53f8641e-98c2-420c-976d-f65f6a736234	22	16934932	48940621	17056	0.0084
53f8641e-98c2-420c-976d-f65f6a736234	X	3236359	148530267	61188	0.0081
53f8641e-98c2-420c-976d-f65f6a736234	X	148535087	148537751	2	-5.0306
53f8641e-98c2-420c-976d-f65f6a736234	X	148537921	155677414	2475	0.0078
