GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d2086539-094c-4074-baa0-005c5f6aed84	1	3301765	165685211	77239	0.004
d2086539-094c-4074-baa0-005c5f6aed84	1	165685614	165685632	2	-1.9582
d2086539-094c-4074-baa0-005c5f6aed84	1	165686867	170865315	3731	0.005
d2086539-094c-4074-baa0-005c5f6aed84	1	170866621	170880158	9	-0.8145
d2086539-094c-4074-baa0-005c5f6aed84	1	170886739	180524705	5700	0.0112
d2086539-094c-4074-baa0-005c5f6aed84	1	180524808	180525364	3	1.298
d2086539-094c-4074-baa0-005c5f6aed84	1	180526534	186705429	4017	0.0174
d2086539-094c-4074-baa0-005c5f6aed84	1	186705808	193626479	4157	-0.023
d2086539-094c-4074-baa0-005c5f6aed84	1	193627911	193832268	169	-0.1988
d2086539-094c-4074-baa0-005c5f6aed84	1	193833765	199762642	3262	-0.0253
d2086539-094c-4074-baa0-005c5f6aed84	1	199767067	247650984	30984	0.0152
d2086539-094c-4074-baa0-005c5f6aed84	2	480597	2352914	474	0.0317
d2086539-094c-4074-baa0-005c5f6aed84	2	2353873	2370607	17	-0.3588
d2086539-094c-4074-baa0-005c5f6aed84	2	2371157	2604810	204	0.0231
d2086539-094c-4074-baa0-005c5f6aed84	2	2604930	2613432	9	-0.7422
d2086539-094c-4074-baa0-005c5f6aed84	2	2614105	17087759	10019	0.0154
d2086539-094c-4074-baa0-005c5f6aed84	2	17089866	17090667	4	-1.2716
d2086539-094c-4074-baa0-005c5f6aed84	2	17090728	18507269	1017	-0.0385
d2086539-094c-4074-baa0-005c5f6aed84	2	18515165	40428590	12104	0.0157
d2086539-094c-4074-baa0-005c5f6aed84	2	40430509	41477723	538	-0.0498
d2086539-094c-4074-baa0-005c5f6aed84	2	41482680	41487253	5	-1.2129
d2086539-094c-4074-baa0-005c5f6aed84	2	41488177	52872268	6918	0.02
d2086539-094c-4074-baa0-005c5f6aed84	2	52873029	52886520	16	-0.4726
d2086539-094c-4074-baa0-005c5f6aed84	2	52889275	52904789	16	0.034
d2086539-094c-4074-baa0-005c5f6aed84	2	52912324	52925235	15	-0.5553
d2086539-094c-4074-baa0-005c5f6aed84	2	52926471	56160433	1707	0.0281
d2086539-094c-4074-baa0-005c5f6aed84	2	56160533	56161078	2	1.6304
d2086539-094c-4074-baa0-005c5f6aed84	2	56175280	56205085	17	0.014
d2086539-094c-4074-baa0-005c5f6aed84	2	56205232	56232878	33	-0.2109
d2086539-094c-4074-baa0-005c5f6aed84	2	56233046	56312276	51	0.0423
d2086539-094c-4074-baa0-005c5f6aed84	2	56312610	56314123	5	-0.7293
d2086539-094c-4074-baa0-005c5f6aed84	2	56322854	56469187	90	0.0172
d2086539-094c-4074-baa0-005c5f6aed84	2	56470224	56550874	27	-0.4671
