GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4a73a2ab-157d-4858-b470-cfac95f96a2c	1	3301765	13968110	5671	0.001
4a73a2ab-157d-4858-b470-cfac95f96a2c	1	13968254	13970615	3	-2.3893
4a73a2ab-157d-4858-b470-cfac95f96a2c	1	13970725	247650984	122283	-0.0006
4a73a2ab-157d-4858-b470-cfac95f96a2c	2	480597	241537572	130431	-0.0001
4a73a2ab-157d-4858-b470-cfac95f96a2c	3	2170634	197812401	105671	0.0005
4a73a2ab-157d-4858-b470-cfac95f96a2c	4	1059384	17534189	10113	0.0061
4a73a2ab-157d-4858-b470-cfac95f96a2c	4	17534237	17535416	3	-1.6128
4a73a2ab-157d-4858-b470-cfac95f96a2c	4	17536529	187842528	91979	0
4a73a2ab-157d-4858-b470-cfac95f96a2c	5	913983	180934240	99728	0.0011
4a73a2ab-157d-4858-b470-cfac95f96a2c	6	1011760	170596889	95814	0.0016
4a73a2ab-157d-4858-b470-cfac95f96a2c	7	665647	3047111	787	-0.0032
4a73a2ab-157d-4858-b470-cfac95f96a2c	7	3047115	3047452	2	-2.0423
4a73a2ab-157d-4858-b470-cfac95f96a2c	7	3049436	24138623	11466	0
4a73a2ab-157d-4858-b470-cfac95f96a2c	7	24139272	24139446	4	-1.2683
4a73a2ab-157d-4858-b470-cfac95f96a2c	7	24140042	158592540	68646	0.003
4a73a2ab-157d-4858-b470-cfac95f96a2c	8	667625	144182542	81090	0.0002
4a73a2ab-157d-4858-b470-cfac95f96a2c	9	789794	138044505	67413	-0.0012
4a73a2ab-157d-4858-b470-cfac95f96a2c	10	366509	19695337	13872	0.0014
4a73a2ab-157d-4858-b470-cfac95f96a2c	10	19695979	19698807	6	-1.0901
4a73a2ab-157d-4858-b470-cfac95f96a2c	10	19707548	133411599	66240	0.0003
4a73a2ab-157d-4858-b470-cfac95f96a2c	11	456012	134272740	76396	-0.0017
4a73a2ab-157d-4858-b470-cfac95f96a2c	12	780472	120886182	67919	0.0007
4a73a2ab-157d-4858-b470-cfac95f96a2c	12	120886312	120892283	3	-1.6531
4a73a2ab-157d-4858-b470-cfac95f96a2c	12	120892389	132605822	5396	0.0056
4a73a2ab-157d-4858-b470-cfac95f96a2c	13	18874255	114226675	56144	0.0013
4a73a2ab-157d-4858-b470-cfac95f96a2c	14	20033191	105533894	49024	0.0003
4a73a2ab-157d-4858-b470-cfac95f96a2c	15	23437561	101344124	44160	-0.0015
4a73a2ab-157d-4858-b470-cfac95f96a2c	16	603333	47049944	14033	-0.0014
4a73a2ab-157d-4858-b470-cfac95f96a2c	16	47050441	47051077	2	-1.7091
4a73a2ab-157d-4858-b470-cfac95f96a2c	16	47057927	89317317	26575	0.0021
4a73a2ab-157d-4858-b470-cfac95f96a2c	17	1074619	82959812	36783	-0.0008
4a73a2ab-157d-4858-b470-cfac95f96a2c	18	326691	79349796	42349	-0.0005
4a73a2ab-157d-4858-b470-cfac95f96a2c	19	283868	58370362	23893	0.0016
4a73a2ab-157d-4858-b470-cfac95f96a2c	20	472817	63588502	36997	-0.0011
4a73a2ab-157d-4858-b470-cfac95f96a2c	21	13974127	46262057	20326	0.0001
4a73a2ab-157d-4858-b470-cfac95f96a2c	22	16934932	48940621	16843	0.0032
4a73a2ab-157d-4858-b470-cfac95f96a2c	X	3236359	155677414	62905	-0.0162
