GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	3301765	6886460	2312	0.0692
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	6887047	46639660	20878	0.1174
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	46640963	119629349	44657	0.0782
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	119629375	153318423	1875	0.1479
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	153320163	155552781	1014	0.1844
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	155556285	155561258	5	0.8983
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	155566213	157110875	719	0.1893
7b75decd-ac9b-4cab-bddc-293569eb4ad1	1	157113750	247650984	58148	0.1373
7b75decd-ac9b-4cab-bddc-293569eb4ad1	2	480597	136440495	71520	0.0729
7b75decd-ac9b-4cab-bddc-293569eb4ad1	2	136440521	217740806	46224	0.0613
7b75decd-ac9b-4cab-bddc-293569eb4ad1	2	217741380	218936361	599	0.1026
7b75decd-ac9b-4cab-bddc-293569eb4ad1	2	218940671	230704120	7389	0.066
7b75decd-ac9b-4cab-bddc-293569eb4ad1	2	230707953	241537572	6355	0.0939
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	2170634	9249757	4200	0.0775
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	9250684	15682344	4074	0.1025
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	15682510	42278796	15781	0.0677
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	42279264	53244225	5206	0.1084
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	53244637	96318960	23127	0.0787
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	96319494	181171003	45997	0.0616
7b75decd-ac9b-4cab-bddc-293569eb4ad1	3	181171042	197812401	8674	0.0817
7b75decd-ac9b-4cab-bddc-293569eb4ad1	4	1059384	10728575	5175	0.1044
7b75decd-ac9b-4cab-bddc-293569eb4ad1	4	10729452	64444253	30534	0.0796
7b75decd-ac9b-4cab-bddc-293569eb4ad1	4	64445314	164549777	55791	0.0674
7b75decd-ac9b-4cab-bddc-293569eb4ad1	4	164553386	186427361	11099	0.0772
7b75decd-ac9b-4cab-bddc-293569eb4ad1	4	186427383	187842528	791	0.1026
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	913983	2025384	222	0.0868
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	2026186	17955947	10823	0.0387
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	17956881	17960987	3	-1.0337
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	17993315	31787880	7535	0.0343
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	31788004	34848721	1479	0.0815
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	34852416	34853906	2	-1.4094
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	34857340	40976567	3892	0.0698
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	40977767	40978412	2	-1.6244
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	40979502	127121923	44241	0.0708
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	127122434	127122625	2	-1.6651
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	127127947	171765033	27975	0.0756
7b75decd-ac9b-4cab-bddc-293569eb4ad1	5	171767234	180934240	4841	0.1081
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	1011760	10276878	6788	0.0827
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	10276925	10280293	2	-1.7997
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	10282291	26184150	10824	0.0769
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	26184412	39671232	5743	-0.5163
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	39676421	41232462	1197	0.0705
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	41233103	44417803	1761	0.1148
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	44420920	119353338	39843	0.0693
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	119353739	119354288	3	-1.4325
7b75decd-ac9b-4cab-bddc-293569eb4ad1	6	119355012	170596889	30891	0.0741
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	664936	6416236	2170	0.1224
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	6422572	6423015	3	-0.9727
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	6423420	6736520	130	0.1379
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	6736846	42322533	22172	0.0773
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	42323354	42349487	21	-0.5891
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	42353121	55157634	8325	0.0713
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	55157708	77838295	6163	0.1038
7b75decd-ac9b-4cab-bddc-293569eb4ad1	7	77838691	158592540	42896	0.069
7b75decd-ac9b-4cab-bddc-293569eb4ad1	8	667625	144182542	82137	0.0842
7b75decd-ac9b-4cab-bddc-293569eb4ad1	9	789794	16430680	9403	0.0734
7b75decd-ac9b-4cab-bddc-293569eb4ad1	9	16430785	18267848	1422	-0.0299
7b75decd-ac9b-4cab-bddc-293569eb4ad1	9	18268583	122265932	49297	0.077
7b75decd-ac9b-4cab-bddc-293569eb4ad1	9	122269411	138044505	8299	0.1095
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	366509	3370582	1569	0.1016
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	3371298	3690783	239	-0.834
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	3691160	3836514	169	0.1113
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	3840004	3900888	53	-0.7301
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	3901087	11520449	5955	0.1121
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	11527825	19655315	6021	-0.7799
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	19655921	19819299	82	0.0698
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	19821406	20157392	330	-0.7216
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	20159173	20178636	20	0.0567
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	20186632	20385626	160	-0.8104
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	20387244	20440155	41	0.208
7b75decd-ac9b-4cab-bddc-293569eb4ad1	10	20450460	20494467	40	-0.753
