GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
635ae429-49bd-4109-9e1a-7bcb866a1b40	1	3301765	247650984	128252	0.0021
635ae429-49bd-4109-9e1a-7bcb866a1b40	2	480597	241537572	130738	0.0046
635ae429-49bd-4109-9e1a-7bcb866a1b40	3	2170634	197812401	105925	0.0007
635ae429-49bd-4109-9e1a-7bcb866a1b40	4	1059384	187842528	102314	-0.0012
635ae429-49bd-4109-9e1a-7bcb866a1b40	5	913983	66082554	34658	0.0003
635ae429-49bd-4109-9e1a-7bcb866a1b40	5	66083393	66084397	2	-1.6692
635ae429-49bd-4109-9e1a-7bcb866a1b40	5	66089053	111501830	23355	-0.0011
635ae429-49bd-4109-9e1a-7bcb866a1b40	5	111504205	111524422	16	-0.9227
635ae429-49bd-4109-9e1a-7bcb866a1b40	5	111529481	180934240	41923	0.0031
635ae429-49bd-4109-9e1a-7bcb866a1b40	6	1011760	170596889	96016	0.0011
635ae429-49bd-4109-9e1a-7bcb866a1b40	7	665647	24317704	12498	0.0042
635ae429-49bd-4109-9e1a-7bcb866a1b40	7	24317742	24317770	2	-1.781
635ae429-49bd-4109-9e1a-7bcb866a1b40	7	24317956	158592540	68541	0.0033
635ae429-49bd-4109-9e1a-7bcb866a1b40	8	667625	126754302	70615	0.0019
635ae429-49bd-4109-9e1a-7bcb866a1b40	8	126757902	126758863	2	-2.1369
635ae429-49bd-4109-9e1a-7bcb866a1b40	8	126759953	144182542	10677	0.0038
635ae429-49bd-4109-9e1a-7bcb866a1b40	9	789794	138044505	67567	-0.0003
635ae429-49bd-4109-9e1a-7bcb866a1b40	10	366509	133411599	80316	0.003
635ae429-49bd-4109-9e1a-7bcb866a1b40	11	456012	69052961	35822	0.0026
635ae429-49bd-4109-9e1a-7bcb866a1b40	11	69053408	69060158	2	-1.7212
635ae429-49bd-4109-9e1a-7bcb866a1b40	11	69060249	124082913	33938	0.0004
635ae429-49bd-4109-9e1a-7bcb866a1b40	11	124083173	124086450	8	-1.2334
635ae429-49bd-4109-9e1a-7bcb866a1b40	11	124091333	134272740	6820	-0.0002
635ae429-49bd-4109-9e1a-7bcb866a1b40	12	780472	132605822	73478	0.0033
635ae429-49bd-4109-9e1a-7bcb866a1b40	13	18874255	114226675	56280	-0.0002
635ae429-49bd-4109-9e1a-7bcb866a1b40	14	20033191	50035325	15277	0.0016
635ae429-49bd-4109-9e1a-7bcb866a1b40	14	50036844	50041519	4	-1.3465
635ae429-49bd-4109-9e1a-7bcb866a1b40	14	50042496	92544869	26224	0.0027
635ae429-49bd-4109-9e1a-7bcb866a1b40	14	92545023	92545532	3	-1.7556
635ae429-49bd-4109-9e1a-7bcb866a1b40	14	92548144	105533894	7662	0.0054
635ae429-49bd-4109-9e1a-7bcb866a1b40	15	23437561	31498512	3120	0.0015
635ae429-49bd-4109-9e1a-7bcb866a1b40	15	31499260	31499506	2	-2.4207
635ae429-49bd-4109-9e1a-7bcb866a1b40	15	31500388	101344124	41125	-0.001
635ae429-49bd-4109-9e1a-7bcb866a1b40	16	603333	89317317	40721	-0.0003
635ae429-49bd-4109-9e1a-7bcb866a1b40	17	1074619	50753041	19845	-0.0008
635ae429-49bd-4109-9e1a-7bcb866a1b40	17	50753188	50810445	29	0.4679
635ae429-49bd-4109-9e1a-7bcb866a1b40	17	50812944	82959812	16996	-0.0035
635ae429-49bd-4109-9e1a-7bcb866a1b40	18	326691	53919828	28371	0.002
635ae429-49bd-4109-9e1a-7bcb866a1b40	18	53922048	53922390	3	-1.7153
635ae429-49bd-4109-9e1a-7bcb866a1b40	18	53922683	79349796	14061	-0.0017
635ae429-49bd-4109-9e1a-7bcb866a1b40	19	283868	58370362	23937	0.0023
635ae429-49bd-4109-9e1a-7bcb866a1b40	20	472817	46274335	25455	0.0038
635ae429-49bd-4109-9e1a-7bcb866a1b40	20	46275524	46276617	3	-1.9811
635ae429-49bd-4109-9e1a-7bcb866a1b40	20	46279888	63588502	11633	-0.0023
635ae429-49bd-4109-9e1a-7bcb866a1b40	21	13974127	46262057	20352	-0.0024
635ae429-49bd-4109-9e1a-7bcb866a1b40	22	16934932	44348573	13575	-0.001
635ae429-49bd-4109-9e1a-7bcb866a1b40	22	44349004	44349562	3	-1.6472
635ae429-49bd-4109-9e1a-7bcb866a1b40	22	44349703	48940621	3307	-0.0145
635ae429-49bd-4109-9e1a-7bcb866a1b40	X	3236359	90193798	34674	0.0024
635ae429-49bd-4109-9e1a-7bcb866a1b40	X	90200964	90240074	10	-0.7767
635ae429-49bd-4109-9e1a-7bcb866a1b40	X	90252284	155677414	28714	0.0048
