GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
31716c0c-ac62-44b5-a175-8d16243f14d6	1	3301765	247650984	129492	0.0019
31716c0c-ac62-44b5-a175-8d16243f14d6	2	480597	241537572	131962	0.0074
31716c0c-ac62-44b5-a175-8d16243f14d6	3	2170634	56992816	31974	0.0036
31716c0c-ac62-44b5-a175-8d16243f14d6	3	56997441	56997788	2	-1.6654
31716c0c-ac62-44b5-a175-8d16243f14d6	3	56998213	57752585	364	-0.0047
31716c0c-ac62-44b5-a175-8d16243f14d6	3	57755327	57763075	4	-1.3839
31716c0c-ac62-44b5-a175-8d16243f14d6	3	57765589	197812401	74654	0.0016
31716c0c-ac62-44b5-a175-8d16243f14d6	4	1059384	24062998	14380	-0.0017
31716c0c-ac62-44b5-a175-8d16243f14d6	4	24064272	24066173	3	-1.6384
31716c0c-ac62-44b5-a175-8d16243f14d6	4	24068929	101156847	41873	0.0012
31716c0c-ac62-44b5-a175-8d16243f14d6	4	101160200	101163458	9	-0.9858
31716c0c-ac62-44b5-a175-8d16243f14d6	4	101165223	187842528	47045	0.0004
31716c0c-ac62-44b5-a175-8d16243f14d6	5	913983	32031136	18739	0.0006
31716c0c-ac62-44b5-a175-8d16243f14d6	5	32031912	32034182	3	-1.2929
31716c0c-ac62-44b5-a175-8d16243f14d6	5	32035749	56628706	10965	0.0003
31716c0c-ac62-44b5-a175-8d16243f14d6	5	56630667	56634517	5	-1.0632
31716c0c-ac62-44b5-a175-8d16243f14d6	5	56636950	104640774	25069	0.0046
31716c0c-ac62-44b5-a175-8d16243f14d6	5	104642984	104643560	5	-1.2238
31716c0c-ac62-44b5-a175-8d16243f14d6	5	104645292	180130615	45815	0.0025
31716c0c-ac62-44b5-a175-8d16243f14d6	5	180132131	180133137	2	-5.34
31716c0c-ac62-44b5-a175-8d16243f14d6	5	180136435	180934240	332	-0.0011
31716c0c-ac62-44b5-a175-8d16243f14d6	6	1011760	115789971	64434	0.0037
31716c0c-ac62-44b5-a175-8d16243f14d6	6	115790477	115790564	2	1.5621
31716c0c-ac62-44b5-a175-8d16243f14d6	6	115791133	134375877	10893	0.0048
31716c0c-ac62-44b5-a175-8d16243f14d6	6	134376239	134376302	2	-1.7646
31716c0c-ac62-44b5-a175-8d16243f14d6	6	134376858	143227144	5160	0.0033
31716c0c-ac62-44b5-a175-8d16243f14d6	6	143227223	143227440	2	1.722
31716c0c-ac62-44b5-a175-8d16243f14d6	6	143228784	148180808	3250	0.0054
31716c0c-ac62-44b5-a175-8d16243f14d6	6	148185476	148185808	2	-1.628
31716c0c-ac62-44b5-a175-8d16243f14d6	6	148186119	166437801	11881	0.0005
31716c0c-ac62-44b5-a175-8d16243f14d6	6	166437832	166437856	2	-1.9644
31716c0c-ac62-44b5-a175-8d16243f14d6	6	166438052	170596889	1361	-0.0067
31716c0c-ac62-44b5-a175-8d16243f14d6	7	665647	158592540	81794	0.001
31716c0c-ac62-44b5-a175-8d16243f14d6	8	667625	28230764	16598	0.0022
31716c0c-ac62-44b5-a175-8d16243f14d6	8	28231638	28232826	2	-1.5871
31716c0c-ac62-44b5-a175-8d16243f14d6	8	28233549	144182542	65504	0.0017
31716c0c-ac62-44b5-a175-8d16243f14d6	9	789794	138044505	68385	0.0026
31716c0c-ac62-44b5-a175-8d16243f14d6	10	366509	10302612	6887	0.0082
31716c0c-ac62-44b5-a175-8d16243f14d6	10	10303331	10308983	7	-1.4317
31716c0c-ac62-44b5-a175-8d16243f14d6	10	10309619	133411599	74278	0.0024
31716c0c-ac62-44b5-a175-8d16243f14d6	11	456012	102553602	56362	0.002
31716c0c-ac62-44b5-a175-8d16243f14d6	11	102553897	102553899	2	-1.5118
31716c0c-ac62-44b5-a175-8d16243f14d6	11	102554071	134272740	21076	0.0017
31716c0c-ac62-44b5-a175-8d16243f14d6	12	780472	132605822	74223	-0.0001
31716c0c-ac62-44b5-a175-8d16243f14d6	13	18874255	114226675	56882	0.0003
31716c0c-ac62-44b5-a175-8d16243f14d6	14	20033191	24779087	1904	0.0004
