GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7f135073-e332-4334-bc12-66dd356c6d61	1	3301765	186962054	91073	0.0012
7f135073-e332-4334-bc12-66dd356c6d61	1	186964423	186964632	3	-1.2191
7f135073-e332-4334-bc12-66dd356c6d61	1	186964960	241571821	35382	0.0013
7f135073-e332-4334-bc12-66dd356c6d61	1	241572562	241580784	5	-1.1448
7f135073-e332-4334-bc12-66dd356c6d61	1	241586760	247650984	3092	-0.0015
7f135073-e332-4334-bc12-66dd356c6d61	2	480597	160538699	85311	0.0031
7f135073-e332-4334-bc12-66dd356c6d61	2	160544323	160553157	6	-1.2129
7f135073-e332-4334-bc12-66dd356c6d61	2	160560281	241537572	46739	0.0035
7f135073-e332-4334-bc12-66dd356c6d61	3	2170634	19958303	10674	0.0033
7f135073-e332-4334-bc12-66dd356c6d61	3	19961680	19961736	2	-2.1193
7f135073-e332-4334-bc12-66dd356c6d61	3	19964543	197812401	96367	0.0008
7f135073-e332-4334-bc12-66dd356c6d61	4	1059384	187842528	103376	0.0013
7f135073-e332-4334-bc12-66dd356c6d61	5	913983	57585530	30317	0.0032
7f135073-e332-4334-bc12-66dd356c6d61	5	57589036	57788164	142	-1.0016
7f135073-e332-4334-bc12-66dd356c6d61	5	57792215	158106426	56644	0.0033
7f135073-e332-4334-bc12-66dd356c6d61	5	158106946	158111986	2	-2.1528
7f135073-e332-4334-bc12-66dd356c6d61	5	158113248	180130615	13551	-0.0003
7f135073-e332-4334-bc12-66dd356c6d61	5	180132131	180133137	2	-1.1749
7f135073-e332-4334-bc12-66dd356c6d61	5	180136435	180934240	332	0.0052
7f135073-e332-4334-bc12-66dd356c6d61	6	1011760	170596889	97041	0
7f135073-e332-4334-bc12-66dd356c6d61	7	664936	7928256	3029	-0.0051
7f135073-e332-4334-bc12-66dd356c6d61	7	7929705	7934586	11	-0.568
7f135073-e332-4334-bc12-66dd356c6d61	7	7937712	158592540	78825	0.0003
7f135073-e332-4334-bc12-66dd356c6d61	8	667625	144182542	82116	0.001
7f135073-e332-4334-bc12-66dd356c6d61	9	789794	138044505	68404	0.0031
7f135073-e332-4334-bc12-66dd356c6d61	10	366509	133411599	81174	-0.0006
7f135073-e332-4334-bc12-66dd356c6d61	11	456012	77909666	40838	0.0009
7f135073-e332-4334-bc12-66dd356c6d61	11	77915698	77915917	2	1.6674
7f135073-e332-4334-bc12-66dd356c6d61	11	77916676	134272740	36623	0.0012
7f135073-e332-4334-bc12-66dd356c6d61	12	780472	26602870	15413	-0.0007
7f135073-e332-4334-bc12-66dd356c6d61	12	26603660	26603673	2	-1.7453
7f135073-e332-4334-bc12-66dd356c6d61	12	26603780	66521071	19642	0.0023
7f135073-e332-4334-bc12-66dd356c6d61	12	66521515	66526979	3	-1.2965
7f135073-e332-4334-bc12-66dd356c6d61	12	66528019	132605822	39208	0.0022
7f135073-e332-4334-bc12-66dd356c6d61	13	18874255	114226675	56922	-0.0008
7f135073-e332-4334-bc12-66dd356c6d61	14	20033191	105533894	49726	0.002
7f135073-e332-4334-bc12-66dd356c6d61	15	23437561	91469694	38582	0.0013
7f135073-e332-4334-bc12-66dd356c6d61	15	91470672	91474765	3	-1.2962
7f135073-e332-4334-bc12-66dd356c6d61	15	91480507	101344124	6132	-0.0023
7f135073-e332-4334-bc12-66dd356c6d61	16	603333	79879308	35145	-0.0012
7f135073-e332-4334-bc12-66dd356c6d61	16	79880967	79881042	3	1.3586
7f135073-e332-4334-bc12-66dd356c6d61	16	79882945	89317317	6015	0.0017
7f135073-e332-4334-bc12-66dd356c6d61	17	1074619	82959812	37220	0.0007
7f135073-e332-4334-bc12-66dd356c6d61	18	326691	79349796	42908	0.0012
7f135073-e332-4334-bc12-66dd356c6d61	19	283868	58370362	24124	0.0031
7f135073-e332-4334-bc12-66dd356c6d61	20	472817	63588502	37504	-0.0033
7f135073-e332-4334-bc12-66dd356c6d61	21	13974127	46262057	20575	0.0024
7f135073-e332-4334-bc12-66dd356c6d61	22	16934932	48940621	17060	0.0004
7f135073-e332-4334-bc12-66dd356c6d61	X	3236359	31735504	12806	-0.0076
7f135073-e332-4334-bc12-66dd356c6d61	X	31739100	32173057	306	0.9615
7f135073-e332-4334-bc12-66dd356c6d61	X	32175143	116732644	32255	-0.0089
7f135073-e332-4334-bc12-66dd356c6d61	X	116733286	116733614	3	-1.8514
7f135073-e332-4334-bc12-66dd356c6d61	X	116733865	155677414	17537	-0.0062
