GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
5c98c4ff-d346-44c5-9908-7452359c5396	1	3301765	42349503	20999	0.1387
5c98c4ff-d346-44c5-9908-7452359c5396	1	42352973	42499980	107	0.319
5c98c4ff-d346-44c5-9908-7452359c5396	1	42503385	47277684	2385	0.1529
5c98c4ff-d346-44c5-9908-7452359c5396	1	47277818	48985600	1189	0.2165
5c98c4ff-d346-44c5-9908-7452359c5396	1	48986477	50148100	444	0.2037
5c98c4ff-d346-44c5-9908-7452359c5396	1	50149844	50151878	3	0.966
5c98c4ff-d346-44c5-9908-7452359c5396	1	50154650	50265659	82	0.1961
5c98c4ff-d346-44c5-9908-7452359c5396	1	50266708	54995757	2420	0.156
5c98c4ff-d346-44c5-9908-7452359c5396	1	54996707	65279246	7594	0.2026
5c98c4ff-d346-44c5-9908-7452359c5396	1	65279284	88505048	14113	0.2384
5c98c4ff-d346-44c5-9908-7452359c5396	1	88505114	93624151	2884	0.1902
5c98c4ff-d346-44c5-9908-7452359c5396	1	93624174	113208595	11542	0.2339
5c98c4ff-d346-44c5-9908-7452359c5396	1	113208823	113209018	2	-1.8239
5c98c4ff-d346-44c5-9908-7452359c5396	1	113209037	149906351	4194	0.2366
5c98c4ff-d346-44c5-9908-7452359c5396	1	149907993	161706767	6161	0.0934
5c98c4ff-d346-44c5-9908-7452359c5396	1	161706966	200469573	24758	0.122
5c98c4ff-d346-44c5-9908-7452359c5396	1	200473990	207755422	4555	0.0883
5c98c4ff-d346-44c5-9908-7452359c5396	1	207757285	223490059	10725	0.1232
5c98c4ff-d346-44c5-9908-7452359c5396	1	223490163	247650984	15218	0.0976
5c98c4ff-d346-44c5-9908-7452359c5396	2	480597	631732	129	-0.8949
5c98c4ff-d346-44c5-9908-7452359c5396	2	632028	638190	11	-5.0495
5c98c4ff-d346-44c5-9908-7452359c5396	2	640311	687775	46	-0.3506
5c98c4ff-d346-44c5-9908-7452359c5396	2	1912858	2445999	352	0.5994
