GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
207e1eec-abeb-46a9-a16f-c1482c604c83	1	3301765	20567472	9805	0.0056
207e1eec-abeb-46a9-a16f-c1482c604c83	1	20567957	20568124	2	-1.8359
207e1eec-abeb-46a9-a16f-c1482c604c83	1	20568125	247650984	119887	0.0016
207e1eec-abeb-46a9-a16f-c1482c604c83	2	480597	180955383	97867	0.0057
207e1eec-abeb-46a9-a16f-c1482c604c83	2	180957936	180958045	2	-1.4468
207e1eec-abeb-46a9-a16f-c1482c604c83	2	180958575	196080715	7030	0.0021
207e1eec-abeb-46a9-a16f-c1482c604c83	2	196081626	196086033	3	-0.9505
207e1eec-abeb-46a9-a16f-c1482c604c83	2	196087286	241537572	27269	0.0069
207e1eec-abeb-46a9-a16f-c1482c604c83	3	2170634	197812401	107129	0.002
207e1eec-abeb-46a9-a16f-c1482c604c83	4	1059384	91017021	50800	-0.0001
207e1eec-abeb-46a9-a16f-c1482c604c83	4	91017241	91017501	3	-1.1164
207e1eec-abeb-46a9-a16f-c1482c604c83	4	91017586	187842528	52654	0.0004
207e1eec-abeb-46a9-a16f-c1482c604c83	5	913983	68674187	36885	0.0011
207e1eec-abeb-46a9-a16f-c1482c604c83	5	68674697	68676149	3	-1.1651
207e1eec-abeb-46a9-a16f-c1482c604c83	5	68677185	180934240	64196	0.0019
207e1eec-abeb-46a9-a16f-c1482c604c83	6	1011760	24321809	16538	0.002
207e1eec-abeb-46a9-a16f-c1482c604c83	6	24325581	24326057	2	-2.9969
207e1eec-abeb-46a9-a16f-c1482c604c83	6	24328478	39323833	6627	-0.0039
207e1eec-abeb-46a9-a16f-c1482c604c83	6	39326122	39326153	2	-1.2431
207e1eec-abeb-46a9-a16f-c1482c604c83	6	39329202	170596889	73947	0.0008
207e1eec-abeb-46a9-a16f-c1482c604c83	7	664936	158592540	81906	0.0008
207e1eec-abeb-46a9-a16f-c1482c604c83	8	667625	144182542	82191	-0.0005
207e1eec-abeb-46a9-a16f-c1482c604c83	9	789794	136099968	67959	0.0008
207e1eec-abeb-46a9-a16f-c1482c604c83	9	136104687	136172273	25	0.5435
207e1eec-abeb-46a9-a16f-c1482c604c83	9	136362835	138044505	471	-0.0122
207e1eec-abeb-46a9-a16f-c1482c604c83	10	366509	65048679	38727	0.001
207e1eec-abeb-46a9-a16f-c1482c604c83	10	65056244	65062995	3	-1.1453
207e1eec-abeb-46a9-a16f-c1482c604c83	10	65065963	133411599	42545	0.0007
207e1eec-abeb-46a9-a16f-c1482c604c83	11	456012	4147411	1327	-0.0073
207e1eec-abeb-46a9-a16f-c1482c604c83	11	4150786	4152401	5	-0.9168
207e1eec-abeb-46a9-a16f-c1482c604c83	11	4155198	134272740	76218	0.0014
207e1eec-abeb-46a9-a16f-c1482c604c83	12	780472	132605822	74306	-0.0038
207e1eec-abeb-46a9-a16f-c1482c604c83	13	18874255	31127670	7515	-0.0028
207e1eec-abeb-46a9-a16f-c1482c604c83	13	31129678	31131164	4	-1.0845
207e1eec-abeb-46a9-a16f-c1482c604c83	13	31131684	114226675	49453	-0.0039
207e1eec-abeb-46a9-a16f-c1482c604c83	14	20033191	28594399	4151	-0.0019
207e1eec-abeb-46a9-a16f-c1482c604c83	14	28594626	28594671	2	-1.531
207e1eec-abeb-46a9-a16f-c1482c604c83	14	28598299	29254523	366	0.0187
207e1eec-abeb-46a9-a16f-c1482c604c83	14	29258648	29259148	2	1.2608
207e1eec-abeb-46a9-a16f-c1482c604c83	14	29262456	73765366	25726	0.003
207e1eec-abeb-46a9-a16f-c1482c604c83	14	73777655	73778904	3	-1.0748
207e1eec-abeb-46a9-a16f-c1482c604c83	14	73780707	105533894	19513	0.0004
207e1eec-abeb-46a9-a16f-c1482c604c83	15	23437561	40672512	8713	-0.0042
207e1eec-abeb-46a9-a16f-c1482c604c83	15	40686528	40698955	16	0.5391
207e1eec-abeb-46a9-a16f-c1482c604c83	15	40703072	101344124	36044	0.0034
207e1eec-abeb-46a9-a16f-c1482c604c83	16	603333	89317317	41188	0.0056
207e1eec-abeb-46a9-a16f-c1482c604c83	17	1074619	82959812	37271	0.0008
207e1eec-abeb-46a9-a16f-c1482c604c83	18	326691	52142894	27530	0.0012
207e1eec-abeb-46a9-a16f-c1482c604c83	18	52145372	52148786	3	0.9609
207e1eec-abeb-46a9-a16f-c1482c604c83	18	52150461	61009408	5666	0.0065
207e1eec-abeb-46a9-a16f-c1482c604c83	18	61010120	61011391	3	-1.1812
207e1eec-abeb-46a9-a16f-c1482c604c83	18	61011529	79349796	9748	-0.0085
207e1eec-abeb-46a9-a16f-c1482c604c83	19	283868	58370362	24146	-0.0018
207e1eec-abeb-46a9-a16f-c1482c604c83	20	472817	5097918	2909	0.0045
207e1eec-abeb-46a9-a16f-c1482c604c83	20	5100035	5100036	2	-1.3289
207e1eec-abeb-46a9-a16f-c1482c604c83	20	5107435	63588502	34624	0.0049
207e1eec-abeb-46a9-a16f-c1482c604c83	21	13974127	33294187	12440	-0.001
207e1eec-abeb-46a9-a16f-c1482c604c83	21	33296511	33297267	3	-1.3205
207e1eec-abeb-46a9-a16f-c1482c604c83	21	33297999	46262057	8150	-0.0029
207e1eec-abeb-46a9-a16f-c1482c604c83	22	16934932	48940621	17085	-0.0018
207e1eec-abeb-46a9-a16f-c1482c604c83	X	3236359	155677414	63779	0.0037
