GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1e0ab24f-8478-4565-81a1-7b56f6cf015a	1	3301765	247650984	129785	0.0011
1e0ab24f-8478-4565-81a1-7b56f6cf015a	2	480597	241537572	132231	0.0001
1e0ab24f-8478-4565-81a1-7b56f6cf015a	3	2170634	107037685	58340	-0.0015
1e0ab24f-8478-4565-81a1-7b56f6cf015a	3	107049796	107332170	121	0.6266
1e0ab24f-8478-4565-81a1-7b56f6cf015a	3	107340241	197812401	48716	0.0031
1e0ab24f-8478-4565-81a1-7b56f6cf015a	4	1059384	107352408	59733	-0.0001
1e0ab24f-8478-4565-81a1-7b56f6cf015a	4	107358064	107358586	2	-1.5978
1e0ab24f-8478-4565-81a1-7b56f6cf015a	4	107358937	187842528	43749	-0.0009
1e0ab24f-8478-4565-81a1-7b56f6cf015a	5	913983	38051887	21984	-0.0022
1e0ab24f-8478-4565-81a1-7b56f6cf015a	5	38051969	38052206	3	-1.2829
1e0ab24f-8478-4565-81a1-7b56f6cf015a	5	38052942	180934240	79125	-0.0013
1e0ab24f-8478-4565-81a1-7b56f6cf015a	6	1011760	170596889	97156	0.0014
1e0ab24f-8478-4565-81a1-7b56f6cf015a	7	664936	158592540	81947	0.0013
1e0ab24f-8478-4565-81a1-7b56f6cf015a	8	667625	127788055	72213	-0.0011
1e0ab24f-8478-4565-81a1-7b56f6cf015a	8	127789702	127789775	2	-1.3753
1e0ab24f-8478-4565-81a1-7b56f6cf015a	8	127797361	128446240	504	-0.0295
1e0ab24f-8478-4565-81a1-7b56f6cf015a	8	128452386	128452684	3	-1.1598
1e0ab24f-8478-4565-81a1-7b56f6cf015a	8	128452869	144182542	9497	-0.0037
1e0ab24f-8478-4565-81a1-7b56f6cf015a	9	789794	25519813	15902	-0.0004
1e0ab24f-8478-4565-81a1-7b56f6cf015a	9	25521022	25522072	2	1.7903
1e0ab24f-8478-4565-81a1-7b56f6cf015a	9	25525916	138044505	52580	0.0007
1e0ab24f-8478-4565-81a1-7b56f6cf015a	10	366509	96912201	58069	0.0019
1e0ab24f-8478-4565-81a1-7b56f6cf015a	10	96912971	97101855	127	0.6096
1e0ab24f-8478-4565-81a1-7b56f6cf015a	10	97102123	133411599	23103	0.0013
1e0ab24f-8478-4565-81a1-7b56f6cf015a	11	456012	134272740	77575	0.0004
1e0ab24f-8478-4565-81a1-7b56f6cf015a	12	780472	132605822	74346	-0.0013
1e0ab24f-8478-4565-81a1-7b56f6cf015a	13	18874255	114226675	56993	0.0016
1e0ab24f-8478-4565-81a1-7b56f6cf015a	14	20033191	105533894	49793	0.0008
1e0ab24f-8478-4565-81a1-7b56f6cf015a	15	23437561	47380701	11970	0.0019
1e0ab24f-8478-4565-81a1-7b56f6cf015a	15	47383735	47387529	8	-0.9426
1e0ab24f-8478-4565-81a1-7b56f6cf015a	15	47390231	101344124	32815	0.0038
1e0ab24f-8478-4565-81a1-7b56f6cf015a	16	603333	48544190	14932	0.0037
1e0ab24f-8478-4565-81a1-7b56f6cf015a	16	48547011	48550376	4	1.2966
1e0ab24f-8478-4565-81a1-7b56f6cf015a	16	48555151	88041321	26110	-0.0009
1e0ab24f-8478-4565-81a1-7b56f6cf015a	16	88048033	88048457	5	-1.2065
