GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	3301765	15028627	6619	0.0062
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	15028745	15029533	2	-1.1361
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	15030069	31148580	8383	-0.0017
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	31150820	31152499	2	-3.2267
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	31152542	63698834	19055	0.0002
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	63699572	63700617	8	-0.652
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	63701566	160006861	39405	0.0018
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	160007259	160007397	2	-1.3159
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	160010635	208664109	31032	0.0026
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	208664298	208664564	2	-1.2871
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	1	208664621	247650984	25287	0.0033
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	2	480597	241537572	132252	0.005
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	3	2170634	197812401	107217	0.0018
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	1059384	7307586	3462	0.0002
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	7309672	7311494	2	-1.15
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	7312316	27781459	13373	-0.001
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	27782291	27783095	2	-1.3299
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	27783535	37757992	6006	0.001
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	37758322	37758331	2	-1.3961
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	37758732	62777962	12147	0.0014
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	62781420	62802116	17	0.6665
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	62813912	63485199	244	0.0099
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	63486621	63491892	4	-1.3172
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	63493635	186124059	67281	0.0023
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	186172834	186176244	2	-1.2271
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	4	186185716	187842528	989	0.0191
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	5	913983	180934240	101155	0.0004
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	1011760	113377390	63262	-0.0011
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	113382365	113478754	86	0.5728
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	113483577	130484789	9553	-0.0004
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	130484903	130485171	2	-1.3858
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	130485485	134375877	2589	0.0075
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	134376239	134376302	2	0.9176
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	134376858	135014291	434	0.006
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	135021116	135022100	2	-1.3584
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	6	135028432	170596889	21280	0.0012
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	7	664936	144578831	74465	0.0022
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	7	144579903	144580403	2	1.1776
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	7	144580664	158592540	7486	0.0007
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	8	667625	3625109	1509	0.0028
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	8	3630404	3630522	2	-2.3084
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	8	3630780	21341870	10496	-0.0002
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	8	21341887	21342487	2	-1.7572
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	8	21343089	144182542	70247	0.0029
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	9	789794	138044505	68512	0.0007
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	10	366509	7466804	4840	0.0025
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	10	7467001	7467208	2	-1.2664
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	10	7467860	133411599	76479	0.0009
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	11	456012	28963483	18362	0.0001
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	11	28965869	28970521	8	-0.585
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	11	28980160	134272740	59241	0.0003
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	12	780472	132605822	74380	0.0018
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	18874255	24261601	2713	0.0113
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	24265436	24266109	2	-1.6831
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	24269218	100811210	45337	0.001
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	100813430	100816553	4	-1.1728
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	100821443	101165930	303	0.0021
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	101168021	101168061	2	-1.192
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	101168107	114081538	8581	0.0018
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	114092608	114096463	4	-0.8496
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	13	114114238	114226675	64	0.0287
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	14	20033191	94914743	43707	0.0002
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	14	94914784	94916543	3	-1.2173
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	14	94919170	105533894	6092	0.0012
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	15	23437561	101344124	44801	0.0024
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	16	603333	82504107	37263	-0.0003
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	16	82505452	82505456	2	-1.4422
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	16	82506856	89317317	3957	-0.0035
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	1074619	16718504	7972	0.0038
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	16880332	17537092	420	0.6234
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	17540942	18390113	438	-0.0001
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	18647546	18957450	112	0.6206
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	18957997	62935796	18064	0.0003
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	62937913	62940062	4	-0.8507
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	17	62940231	82959812	10279	-0.0024
a5aa6c5c-e3ab-4b5a-8eaa-f02efcc7c691	18	326691	69353506	38004	0.0026
