GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	1	3301765	247650984	129582	-0.0001
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	2	480597	225831222	122819	0.0043
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	2	225831250	225835478	4	-1.9684
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	2	225835494	241537572	9225	0.0072
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	3	2170634	197812401	107053	0.0001
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	4	1059384	187842528	103378	0.001
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	5	913983	180934240	101005	0
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	6	1011760	68835270	37991	0.0002
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	6	68835537	68835963	4	-1.1083
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	6	68842407	170596889	59041	0.0005
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	7	664936	158592540	81861	0.0007
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	8	667625	59046020	32125	-0.0007
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	8	59049030	59051969	2	-1.3767
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	8	59052641	144182542	50001	-0.0009
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	9	789794	138044505	68407	0.0006
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	10	366509	133411599	81206	0.0009
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	11	456012	56474684	30771	0.0016
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	11	56474772	56474785	2	-1.3242
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	11	56474878	74648021	8333	0.0063
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	11	74653516	74653521	2	-1.3651
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	11	74653685	134272740	38371	0.0028
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	780472	80446147	43866	0.0014
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	80446276	80456533	2	-1.4713
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	80458189	94980165	8744	-0.0012
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	94980487	94981664	2	-1.376
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	94981692	114962430	12250	-0.0001
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	114963390	114967297	3	-1.5405
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	12	114970843	132605822	9403	0.0022
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	13	18874255	30476222	6946	-0.0091
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	13	30479196	30502189	2	-1.3733
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	13	30502396	74316343	24815	-0.0048
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	13	74317191	74318733	2	-1.3027
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	13	74318863	114226675	25148	-0.0049
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	14	20033191	103886034	49280	0.0024
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	14	103890845	103892784	2	-1.4396
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	14	103893234	105533894	439	0.0091
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	15	23437561	38748763	7467	-0.0012
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	15	38751167	38757715	12	-1.4013
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	15	38762055	101344124	37266	0.0009
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	16	603333	89317317	41163	0.0008
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	17	1074619	1121455	16	-0.095
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	17	1122457	1176906	2	-1.5296
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	17	1189284	82959812	37238	-0.0025
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	18	326691	79349796	42917	-0.0025
1f58c0a9-9ed7-4c6d-ad96-2d35f1a0f60f	19	283868	2591774	486	0.0032
