GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	1	3301765	247650984	129114	0.0016
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	2	480597	241537572	131609	0.0007
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	3	2170634	197812401	106666	0.0013
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	4	1059384	187842528	103009	0.0004
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	5	913983	180934240	100688	0.001
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	6	1011760	147342417	82869	-0.0002
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	6	147343547	147370912	20	-1.0472
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	6	147373191	170596889	13833	0.0004
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	7	664936	85227033	43580	-0.0012
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	7	85227090	85229462	2	-2.8266
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	7	85229484	158592540	38013	0.0009
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	8	667625	77938938	43087	-0.0014
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	8	77948428	78154979	129	-1.1661
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	8	78160161	144182542	38646	0.0016
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	9	789794	138044505	68149	0.001
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	366509	16915686	12062	-0.0012
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	16917774	16919863	3	-1.1325
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	16919996	30866894	9422	-0.0024
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	30869662	30871242	7	-0.9875
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	30873766	120260949	51105	0.0011
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	120262426	120265022	3	-1.9925
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	10	120265368	133411599	8335	0.0033
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	11	456012	134272740	77230	0.0028
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	12	780472	132605822	74027	-0.0007
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	13	18874255	114226675	56710	-0.0016
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	14	20033191	105533894	49548	-0.0003
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	15	23437561	87249692	35995	0.0009
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	15	87256090	87272407	9	0.6776
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	15	87274811	90049197	1633	0.0095
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	15	90049871	90055579	5	-1.0049
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	15	90055756	101344124	6922	-0.0003
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	16	603333	80812311	35890	0.0017
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	16	80812664	80813665	4	-1.4445
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	16	80814501	89317317	5170	0.001
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	17	1074619	82959812	37153	0.0004
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	18	326691	79349796	42746	-0.003
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	19	283868	58370362	24082	-0.0016
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	20	472817	7764343	4509	-0.0032
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	20	7773655	7775380	2	-1.7787
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	20	7776034	15522188	4786	-0.0013
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	20	15531709	15531907	2	-1.5969
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	20	15533449	63588502	28118	0.0015
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	21	13974127	42355428	18945	-0.0021
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	21	42355775	42356705	3	-2.6115
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	21	42356730	42619856	198	-0.0057
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	21	42621991	42622044	2	-1.3381
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	21	42624763	46262057	1360	0.0072
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	22	16934932	48940621	17017	0.0002
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	3236359	16739274	5343	-0.0218
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	16743879	16744035	2	-2.9298
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	16745792	144968692	52460	-0.0114
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	144969261	144969605	2	-3.3245
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	144969703	145218098	174	0.0104
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	145218292	145218385	2	-1.9851
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	145218605	148226682	1911	-0.0113
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	148229141	148229250	2	-2.7622
dcdfe6b7-e513-426a-ac6b-3bce7dcfe839	X	148230352	155677414	2597	-0.0213
