GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
dfe13052-1217-419a-abb9-3303f45c51de	1	3301765	3449184	88	0.1358
dfe13052-1217-419a-abb9-3303f45c51de	1	3449929	3460987	7	0.4988
dfe13052-1217-419a-abb9-3303f45c51de	1	3463493	4141755	365	0.0923
dfe13052-1217-419a-abb9-3303f45c51de	1	4143390	4591620	414	-0.0281
dfe13052-1217-419a-abb9-3303f45c51de	1	4592452	4732594	117	0.1176
dfe13052-1217-419a-abb9-3303f45c51de	1	4733520	5461468	505	-0.0494
dfe13052-1217-419a-abb9-3303f45c51de	1	5466119	5511799	42	0.1414
dfe13052-1217-419a-abb9-3303f45c51de	1	5511977	5699431	190	-0.028
dfe13052-1217-419a-abb9-3303f45c51de	1	5704819	6438746	356	0.1348
dfe13052-1217-419a-abb9-3303f45c51de	1	6439250	14134640	3818	0.012
dfe13052-1217-419a-abb9-3303f45c51de	1	14135383	14136572	3	-0.9451
dfe13052-1217-419a-abb9-3303f45c51de	1	14136729	15071744	742	-0.01
dfe13052-1217-419a-abb9-3303f45c51de	1	15073450	15074662	2	1.2541
dfe13052-1217-419a-abb9-3303f45c51de	1	15075741	21811974	3786	-0.006
dfe13052-1217-419a-abb9-3303f45c51de	1	21815733	22888519	590	0.0659
dfe13052-1217-419a-abb9-3303f45c51de	1	22891311	25620308	1285	-0.0018
dfe13052-1217-419a-abb9-3303f45c51de	1	25620629	33102692	3522	-0.0281
dfe13052-1217-419a-abb9-3303f45c51de	1	33104527	33542286	233	0.0663
dfe13052-1217-419a-abb9-3303f45c51de	1	33542799	38777183	3050	-0.0354
dfe13052-1217-419a-abb9-3303f45c51de	1	38779562	43842431	2842	0.0018
dfe13052-1217-419a-abb9-3303f45c51de	1	43846798	43878290	18	0.4536
dfe13052-1217-419a-abb9-3303f45c51de	1	43881927	52804338	4332	-0.0129
dfe13052-1217-419a-abb9-3303f45c51de	1	52804910	54068228	804	0.0456
dfe13052-1217-419a-abb9-3303f45c51de	1	54070021	56523277	1752	-0.0192
dfe13052-1217-419a-abb9-3303f45c51de	1	56524727	56525368	2	-2.1504
dfe13052-1217-419a-abb9-3303f45c51de	1	56530432	165969923	48812	-0.0084
dfe13052-1217-419a-abb9-3303f45c51de	1	165970244	165970619	2	1.5878
