GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
9193b317-bee4-4bd0-a23b-84556468c859	1	3301765	8343573	3219	0.0127
9193b317-bee4-4bd0-a23b-84556468c859	1	8363450	8397563	16	-0.3889
9193b317-bee4-4bd0-a23b-84556468c859	1	8400744	9344921	448	0.0033
9193b317-bee4-4bd0-a23b-84556468c859	1	9346920	9460977	73	-0.2553
9193b317-bee4-4bd0-a23b-84556468c859	1	9461177	16237453	3464	0.0076
9193b317-bee4-4bd0-a23b-84556468c859	1	16268499	23383376	4070	-0.2777
9193b317-bee4-4bd0-a23b-84556468c859	1	23383982	27538452	1784	0.0156
9193b317-bee4-4bd0-a23b-84556468c859	1	27540196	30284173	1415	-0.2806
9193b317-bee4-4bd0-a23b-84556468c859	1	30287109	30569069	228	0.0117
9193b317-bee4-4bd0-a23b-84556468c859	1	30569126	30930496	183	-0.3154
9193b317-bee4-4bd0-a23b-84556468c859	1	30930879	247650984	114718	0.0105
9193b317-bee4-4bd0-a23b-84556468c859	2	480597	24187824	15399	0.0072
9193b317-bee4-4bd0-a23b-84556468c859	2	24188107	28763484	2159	-0.289
9193b317-bee4-4bd0-a23b-84556468c859	2	29003693	239174544	113167	0.0085
9193b317-bee4-4bd0-a23b-84556468c859	2	239175476	239379897	129	-0.2762
9193b317-bee4-4bd0-a23b-84556468c859	2	239386861	241537572	1232	0.0216
9193b317-bee4-4bd0-a23b-84556468c859	3	2170634	3627702	912	0.0088
9193b317-bee4-4bd0-a23b-84556468c859	3	3631924	3631939	2	-1.5707
9193b317-bee4-4bd0-a23b-84556468c859	3	3631957	24074016	11810	0.0142
9193b317-bee4-4bd0-a23b-84556468c859	3	24078763	24233634	139	-0.3181
9193b317-bee4-4bd0-a23b-84556468c859	3	24234306	50074729	15037	0.0136
9193b317-bee4-4bd0-a23b-84556468c859	3	50075314	50305834	92	-0.289
9193b317-bee4-4bd0-a23b-84556468c859	3	50309249	197812401	79095	0.0104
9193b317-bee4-4bd0-a23b-84556468c859	4	1059384	187842528	103415	0.0085
9193b317-bee4-4bd0-a23b-84556468c859	5	914118	64740714	34288	0.0081
9193b317-bee4-4bd0-a23b-84556468c859	5	64742126	69084009	2849	-0.3018
9193b317-bee4-4bd0-a23b-84556468c859	5	69088813	108560625	19879	0.0077
9193b317-bee4-4bd0-a23b-84556468c859	5	108561122	108569161	8	-0.9392
9193b317-bee4-4bd0-a23b-84556468c859	5	108570834	180934240	44002	0.0108
9193b317-bee4-4bd0-a23b-84556468c859	6	1011760	4896344	2744	0.0134
9193b317-bee4-4bd0-a23b-84556468c859	6	4898342	57259213	31305	-0.2932
9193b317-bee4-4bd0-a23b-84556468c859	6	57259427	101941803	22287	0.0078
9193b317-bee4-4bd0-a23b-84556468c859	6	101942732	101944808	2	-1.4536
9193b317-bee4-4bd0-a23b-84556468c859	6	101944942	170596889	40715	0.009
9193b317-bee4-4bd0-a23b-84556468c859	7	664936	158592540	81867	0.0121
9193b317-bee4-4bd0-a23b-84556468c859	8	667625	144182542	82182	0.0061
9193b317-bee4-4bd0-a23b-84556468c859	9	789794	8348984	4659	0.02
9193b317-bee4-4bd0-a23b-84556468c859	9	8350753	8360320	5	-1.3033
9193b317-bee4-4bd0-a23b-84556468c859	9	8361136	138044505	63762	0.008
9193b317-bee4-4bd0-a23b-84556468c859	10	366509	133411599	81216	0.01
9193b317-bee4-4bd0-a23b-84556468c859	11	456012	116941606	65569	0.0109
9193b317-bee4-4bd0-a23b-84556468c859	11	116941912	116943263	3	-1.2185
9193b317-bee4-4bd0-a23b-84556468c859	11	116945558	134272740	11928	0.0154
9193b317-bee4-4bd0-a23b-84556468c859	12	780472	132605822	74282	0.0093
