GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a3c62602-7557-4194-b43f-5a3b91877d08	1	3301765	25170183	12225	0.0622
a3c62602-7557-4194-b43f-5a3b91877d08	1	25171301	50929560	13246	-0.0732
a3c62602-7557-4194-b43f-5a3b91877d08	1	50935211	50983903	22	-1.1016
a3c62602-7557-4194-b43f-5a3b91877d08	1	50988207	180770888	61561	-0.049
a3c62602-7557-4194-b43f-5a3b91877d08	1	180779181	180784228	4	-1.5895
a3c62602-7557-4194-b43f-5a3b91877d08	1	180786525	187407651	4326	-0.0402
a3c62602-7557-4194-b43f-5a3b91877d08	1	187408877	204723082	10432	-0.2364
a3c62602-7557-4194-b43f-5a3b91877d08	1	204723908	204724952	3	-2.6264
a3c62602-7557-4194-b43f-5a3b91877d08	1	204730372	226536281	14179	-0.245
a3c62602-7557-4194-b43f-5a3b91877d08	1	226540203	226542735	2	-2.1497
a3c62602-7557-4194-b43f-5a3b91877d08	1	226544978	240046441	9300	-0.2498
a3c62602-7557-4194-b43f-5a3b91877d08	1	240055828	240196819	110	0.2337
a3c62602-7557-4194-b43f-5a3b91877d08	1	240203040	240509110	291	-0.2588
a3c62602-7557-4194-b43f-5a3b91877d08	1	240511187	240512815	2	-1.9131
a3c62602-7557-4194-b43f-5a3b91877d08	1	240513210	247650984	3890	-0.2235
a3c62602-7557-4194-b43f-5a3b91877d08	2	480597	27829804	17017	-0.1681
a3c62602-7557-4194-b43f-5a3b91877d08	2	27837704	59395287	17930	-0.1131
a3c62602-7557-4194-b43f-5a3b91877d08	2	59416363	59417321	2	1.7505
a3c62602-7557-4194-b43f-5a3b91877d08	2	59417707	68351626	5355	-0.1136
a3c62602-7557-4194-b43f-5a3b91877d08	2	68351885	68361437	10	0.2397
a3c62602-7557-4194-b43f-5a3b91877d08	2	68362102	102298194	13788	-0.0637
a3c62602-7557-4194-b43f-5a3b91877d08	2	102299202	197266373	51441	-0.0279
