GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	1	3301765	218004190	110858	0.0015
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	1	218006249	218008896	6	-0.8891
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	1	218008915	247650984	18838	0.0011
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	2	480597	241537572	132157	-0.0031
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	3	2170634	197812401	107136	0.0015
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	4	1059384	167359206	92855	-0.0002
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	4	167363015	167367850	8	-0.7372
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	4	167374423	187842528	10587	0.0016
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	5	913983	180934240	101074	0.0008
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	6	1011760	170596889	97130	0.0008
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	7	664936	158265358	81799	0.0006
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	7	158267593	158289492	3	-1.1422
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	7	158290167	158592540	117	-0.0196
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	8	667625	113027662	62668	0.0008
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	8	113028312	113032421	3	-1.0625
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	8	113036167	121790413	5417	-0.0019
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	8	121790623	121790698	2	-1.155
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	8	121793399	144182542	14133	-0.0076
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	9	789794	138044505	68452	0.002
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	10	366509	65580420	39022	0.0028
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	10	65581336	65967773	338	-0.747
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	10	65968444	133411599	41891	-0.0009
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	11	456012	96471137	52407	0.0017
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	11	96471617	96510173	20	-0.6772
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	11	96550823	134272740	25115	-0.0019
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	12	780472	132605822	74321	0.0015
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	13	18874255	114226675	56978	0.0018
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	14	20033191	34341242	7899	0.0008
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	14	34343844	34351227	2	-1.35
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	14	34352628	105533894	41867	0.0021
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	15	23437561	101344124	44770	0.0038
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	16	603333	89317317	41190	0.0049
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	17	1074619	82959812	37264	0.0045
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	18	326691	79349796	42944	0.0048
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	19	283868	7293108	2065	0.0137
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	19	7295454	7348770	12	-0.7345
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	19	7350826	58370362	22072	0.0006
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	20	472817	63588502	37551	0.0029
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	21	13974127	46262057	20591	0.0025
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	22	16934932	48940621	17090	0.0013
5a318d62-e973-4bd0-b51d-3ea76b30fc5b	X	3236359	155677414	63939	0.001
