GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	3301765	5824342	1798	-0.3932
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	5836947	10004059	2153	0.0957
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	10005145	28734075	9598	-0.3884
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	28739631	34772446	3424	0.4837
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	34777292	34858468	44	0.7933
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	34862511	47544014	6664	0.4825
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	47545861	50587561	1720	0.5307
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	50588335	54842737	2153	0.4953
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	54842897	66544827	8603	0.5474
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	66544971	88526422	13288	0.5703
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	88526628	94079604	3183	0.5308
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	94079814	97661510	2308	0.5814
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	97664699	97675555	4	-0.9515
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	97676260	149906351	13144	0.5336
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	149909846	158663977	4448	0.4293
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	158665271	159871376	800	0.4957
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	159873951	161708017	939	0.4018
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	161708521	200430601	24786	0.4962
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	200431463	208320935	5039	0.4533
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	208323378	218007188	6726	0.496
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	218008881	218008915	3	-0.5836
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	218020173	222821444	3189	0.5224
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	222822974	223365647	310	0.8082
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	223376164	223388460	9	-0.2376
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	223390731	228675190	2775	0.4592
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	228675538	228858641	105	0.7487
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	228860875	236703536	5496	0.4797
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	236707057	236707349	5	-0.388
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	1	236709815	247650984	6942	0.4979
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	480597	38758342	22887	-0.3132
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	38760491	40397382	950	-1.1403
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	40398003	40449303	61	-0.3518
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	40450589	42315225	1185	-0.2296
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	42321753	46384255	2709	-0.3269
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	46384730	46384819	2	-2.3922
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	46387063	47283185	646	-0.3471
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	47284939	69244321	12375	0.8714
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	69253380	74743286	3002	0.8157
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	74743454	88831554	6900	0.8593
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	94675825	111130022	8253	0.1679
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	111134804	111762497	132	-0.3243
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	111773105	115088370	1775	0.1441
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	115090962	116714666	839	-0.3054
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	116718438	117703406	231	0.1793
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	117709490	118085861	253	-0.3185
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	118086607	119055183	656	0.1582
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	119055204	121833115	1612	-0.3351
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	121834065	121841576	2	-1.9286
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	121842089	141931524	10125	-0.31
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	141935039	166163506	13841	-0.2857
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	166164040	167013515	514	-0.3168
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	167019079	167019093	2	-2.8218
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	167021006	204919335	20735	-0.2826
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	204919473	205016092	94	-1.1469
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	205016529	218431822	8315	-0.2815
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	218436559	226124440	4930	0.2176
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	226126924	226161674	24	-0.2806
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	226165510	231797053	3143	0.1933
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	231802592	232004405	91	-0.2893
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	232005216	240036014	5014	0.1776
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	2	240036334	241537572	778	0.0832
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	2170634	9504489	4324	0.1486
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	9509450	12589515	1939	0.5038
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	12589595	12593670	21	0.143
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	12593685	13781270	773	0.4844
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	13786662	16571379	1862	0.1275
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	16571442	25855663	5340	0.1806
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	25857004	25939090	49	0.5557
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	26419435	31725232	3473	0.1774
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	31725278	31725536	2	-1.6897
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	31730448	43565371	7048	0.1614
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	43574152	54422751	5248	0.1136
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	54423677	54429098	6	-2.581
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	54429414	55827540	1181	0.1714
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	55828854	57964424	1195	0.1267
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	57964495	57964916	2	1.2315
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	57973098	58456052	321	0.1209
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	58456819	82380477	14682	0.1716
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	82382414	82382708	2	-1.7517
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	82384370	91462299	3780	0.1744
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	94015345	98843925	2456	-1.1114
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	98846792	103984353	2707	-0.2752
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	103988032	105679166	1083	-1.0511
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	105688402	105733749	22	-0.2356
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	105735102	107247290	854	0.2221
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	107247842	108682536	919	0.5496
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	108685823	114802244	3327	0.8429
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	114811409	116313003	895	0.5853
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	116315742	121976849	3348	-0.2774
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	121979434	122337585	224	-1.1398
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	122338016	123538499	734	-0.3055
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	123545290	127430929	2394	0.0847
0481cd5d-3183-4ef5-8849-7305ec2eb9a2	3	127435953	127585823	88	-1.3703
