GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f41c03ab-bad2-475a-94ef-e9673a3f1645	1	3301765	247650984	129633	0.0013
f41c03ab-bad2-475a-94ef-e9673a3f1645	2	480597	139860090	73246	0.002
f41c03ab-bad2-475a-94ef-e9673a3f1645	2	139863703	139865789	4	-1.297
f41c03ab-bad2-475a-94ef-e9673a3f1645	2	139866424	241537572	58853	0.001
f41c03ab-bad2-475a-94ef-e9673a3f1645	3	2170634	141653054	78294	0.0008
f41c03ab-bad2-475a-94ef-e9673a3f1645	3	141653678	141655831	2	-1.494
f41c03ab-bad2-475a-94ef-e9673a3f1645	3	141656390	157313336	8105	0.0052
f41c03ab-bad2-475a-94ef-e9673a3f1645	3	157323894	157328812	9	-1.0291
f41c03ab-bad2-475a-94ef-e9673a3f1645	3	157331535	197812401	20677	-0.0013
f41c03ab-bad2-475a-94ef-e9673a3f1645	4	1059384	186124059	102416	0.0029
f41c03ab-bad2-475a-94ef-e9673a3f1645	4	186172834	186176244	2	-1.4744
f41c03ab-bad2-475a-94ef-e9673a3f1645	4	186185716	187842528	988	0.0017
f41c03ab-bad2-475a-94ef-e9673a3f1645	5	913983	180934240	101007	0.002
f41c03ab-bad2-475a-94ef-e9673a3f1645	6	1011760	170596889	97078	0.004
f41c03ab-bad2-475a-94ef-e9673a3f1645	7	664936	158592540	81853	0.0032
f41c03ab-bad2-475a-94ef-e9673a3f1645	8	667625	17129593	8441	-0.01
f41c03ab-bad2-475a-94ef-e9673a3f1645	8	17130918	17131498	5	-1.5549
f41c03ab-bad2-475a-94ef-e9673a3f1645	8	17134132	144182542	73711	0.0022
f41c03ab-bad2-475a-94ef-e9673a3f1645	9	789794	138044505	68431	-0.0006
f41c03ab-bad2-475a-94ef-e9673a3f1645	10	366509	17967945	12750	-0.0023
f41c03ab-bad2-475a-94ef-e9673a3f1645	10	17968241	17969364	3	-1.3548
f41c03ab-bad2-475a-94ef-e9673a3f1645	10	17975696	133411599	68493	0.0009
f41c03ab-bad2-475a-94ef-e9673a3f1645	11	456012	24253310	15410	-0.0002
f41c03ab-bad2-475a-94ef-e9673a3f1645	11	24255965	24256378	3	-1.2943
f41c03ab-bad2-475a-94ef-e9673a3f1645	11	24258943	134272740	62094	0.0012
f41c03ab-bad2-475a-94ef-e9673a3f1645	12	780472	1752992	211	0.0126
f41c03ab-bad2-475a-94ef-e9673a3f1645	12	1755698	1757633	3	-1.0402
f41c03ab-bad2-475a-94ef-e9673a3f1645	12	1758235	80446147	43673	0.001
f41c03ab-bad2-475a-94ef-e9673a3f1645	12	80446276	80456533	2	-2.2867
f41c03ab-bad2-475a-94ef-e9673a3f1645	12	80458189	132605822	30413	0.0025
f41c03ab-bad2-475a-94ef-e9673a3f1645	13	18874255	114226675	56933	-0.0032
f41c03ab-bad2-475a-94ef-e9673a3f1645	14	20033191	70859859	28424	0.0013
f41c03ab-bad2-475a-94ef-e9673a3f1645	14	70859964	70868451	5	-1.466
f41c03ab-bad2-475a-94ef-e9673a3f1645	14	70870905	105533894	21308	0.0023
f41c03ab-bad2-475a-94ef-e9673a3f1645	15	23437561	63596296	22840	-0.0013
f41c03ab-bad2-475a-94ef-e9673a3f1645	15	63603053	63605229	4	-0.9286
f41c03ab-bad2-475a-94ef-e9673a3f1645	15	63608563	101344124	21911	-0.0012
f41c03ab-bad2-475a-94ef-e9673a3f1645	16	603333	24302346	10608	-0.0058
f41c03ab-bad2-475a-94ef-e9673a3f1645	16	24304243	24304329	2	-1.2513
f41c03ab-bad2-475a-94ef-e9673a3f1645	16	24308373	89317317	30571	-0.0011
f41c03ab-bad2-475a-94ef-e9673a3f1645	17	1074619	82959812	37261	-0.0002
f41c03ab-bad2-475a-94ef-e9673a3f1645	18	326691	3058409	1035	-0.0078
f41c03ab-bad2-475a-94ef-e9673a3f1645	18	3059509	3133304	57	0.5205
f41c03ab-bad2-475a-94ef-e9673a3f1645	18	3138201	79349796	41829	0.0006
f41c03ab-bad2-475a-94ef-e9673a3f1645	19	283868	58370362	24147	-0.0033
f41c03ab-bad2-475a-94ef-e9673a3f1645	20	472817	17094943	10804	-0.0021
f41c03ab-bad2-475a-94ef-e9673a3f1645	20	17095333	17095369	2	-1.2559
f41c03ab-bad2-475a-94ef-e9673a3f1645	20	17095463	44915887	14143	0.0013
f41c03ab-bad2-475a-94ef-e9673a3f1645	20	44916244	44919482	3	1.0332
f41c03ab-bad2-475a-94ef-e9673a3f1645	20	44920098	63588502	12589	0.003
f41c03ab-bad2-475a-94ef-e9673a3f1645	21	13974127	24213071	6277	-0.0027
f41c03ab-bad2-475a-94ef-e9673a3f1645	21	24215936	24216026	3	-1.1947
f41c03ab-bad2-475a-94ef-e9673a3f1645	21	24216643	46262057	14303	-0.0036
f41c03ab-bad2-475a-94ef-e9673a3f1645	22	16934932	48940621	17085	-0.0047
f41c03ab-bad2-475a-94ef-e9673a3f1645	X	3236359	82726432	31446	0.0028
f41c03ab-bad2-475a-94ef-e9673a3f1645	X	82727603	82729930	2	1.2394
f41c03ab-bad2-475a-94ef-e9673a3f1645	X	82733124	90067301	3480	-0.0033
f41c03ab-bad2-475a-94ef-e9673a3f1645	X	90067568	90068285	3	-1.0572
f41c03ab-bad2-475a-94ef-e9673a3f1645	X	90074807	155677414	28987	-0.0005
