GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	3301765	4768672	1024	-0.7275
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	4770425	4771935	2	-3.2552
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	4773687	17415377	6564	-0.6889
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	17419537	63362490	26156	0.1076
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	63364675	77948765	8970	-0.6623
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	77953117	77994029	20	0.1666
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	77996005	112112308	20323	-0.664
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	112112973	112115902	5	-2.6725
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	112116168	113208595	661	-0.66
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	113208823	113209018	2	-4.7521
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	113209037	119208564	3666	-0.6623
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	119214021	174805993	15950	0.1118
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	174806736	175461075	436	-0.7128
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	175461672	178186875	1461	0.1169
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	178188950	179378722	799	-0.6085
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	179383202	187380805	5145	0.0903
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	187381402	210593654	14426	0.1206
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	210593761	210598056	2	1.6498
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	210599098	223767167	8680	0.1262
680e0a8b-7b01-4327-8daa-0cd32c425e4c	1	223771750	247650984	15041	-0.6762
680e0a8b-7b01-4327-8daa-0cd32c425e4c	2	480597	217639043	117573	0.1025
680e0a8b-7b01-4327-8daa-0cd32c425e4c	2	217639413	217641689	3	-1.1716
680e0a8b-7b01-4327-8daa-0cd32c425e4c	2	217641862	232145732	8697	0.0995
680e0a8b-7b01-4327-8daa-0cd32c425e4c	2	232146117	241537572	5698	0.0655
680e0a8b-7b01-4327-8daa-0cd32c425e4c	3	2170634	65336660	36958	0.0949
680e0a8b-7b01-4327-8daa-0cd32c425e4c	3	65338515	65372829	23	-0.6835
680e0a8b-7b01-4327-8daa-0cd32c425e4c	3	65374229	95925446	15168	0.0985
680e0a8b-7b01-4327-8daa-0cd32c425e4c	3	95930039	95978170	27	0.5038
680e0a8b-7b01-4327-8daa-0cd32c425e4c	3	95996449	197812401	54785	0.0962
680e0a8b-7b01-4327-8daa-0cd32c425e4c	4	1059384	187842528	103267	0.1117
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	913983	56919056	29902	0.1312
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	56921702	60514357	2292	0.1049
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	60521859	60522035	2	-1.3742
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	60522213	83527972	12355	0.1064
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	83528296	156318017	41243	0.1242
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	156318895	156318929	2	-1.6091
680e0a8b-7b01-4327-8daa-0cd32c425e4c	5	156321894	180934240	15107	0.1258
