GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
42562160-48a4-45cf-916a-847a97292699	1	3301765	17672284	7733	-0.005
42562160-48a4-45cf-916a-847a97292699	1	17672425	18677277	807	-0.0628
42562160-48a4-45cf-916a-847a97292699	1	18677751	247650984	120894	0.0024
42562160-48a4-45cf-916a-847a97292699	2	480597	241537572	131901	0.0058
42562160-48a4-45cf-916a-847a97292699	3	2170634	46905597	26664	0.0027
42562160-48a4-45cf-916a-847a97292699	3	46907036	46907540	2	-1.5679
42562160-48a4-45cf-916a-847a97292699	3	46907698	54536599	3437	0.0118
42562160-48a4-45cf-916a-847a97292699	3	54538641	80256236	16132	-0.0176
42562160-48a4-45cf-916a-847a97292699	3	80256491	197812401	60679	0.0078
42562160-48a4-45cf-916a-847a97292699	4	1059384	1177324	74	0.0285
42562160-48a4-45cf-916a-847a97292699	4	1179265	1192677	7	-1.0163
42562160-48a4-45cf-916a-847a97292699	4	1197254	79072668	43609	0.0023
42562160-48a4-45cf-916a-847a97292699	4	79072883	79079627	2	-1.8342
42562160-48a4-45cf-916a-847a97292699	4	79080556	82099193	1733	-0.0132
42562160-48a4-45cf-916a-847a97292699	4	82099799	175105960	51540	0.0095
42562160-48a4-45cf-916a-847a97292699	4	175106094	187842528	6273	-0.0116
42562160-48a4-45cf-916a-847a97292699	5	913983	180934240	100897	0.0018
42562160-48a4-45cf-916a-847a97292699	6	1011760	61840523	34164	0.0007
42562160-48a4-45cf-916a-847a97292699	6	61840645	89255678	15343	0.016
42562160-48a4-45cf-916a-847a97292699	6	89256553	170596889	47428	-0.0007
42562160-48a4-45cf-916a-847a97292699	7	664936	158592540	81750	0.0028
42562160-48a4-45cf-916a-847a97292699	8	667625	128446240	72547	0.0028
42562160-48a4-45cf-916a-847a97292699	8	128452386	128452684	3	-1.3658
42562160-48a4-45cf-916a-847a97292699	8	128452869	144182542	9478	-0.0088
42562160-48a4-45cf-916a-847a97292699	9	789794	138044505	68321	0.0027
42562160-48a4-45cf-916a-847a97292699	10	366509	3099778	1321	-0.0046
42562160-48a4-45cf-916a-847a97292699	10	3105000	3114527	14	-1.2025
42562160-48a4-45cf-916a-847a97292699	10	3117338	33078126	21555	-0.0048
42562160-48a4-45cf-916a-847a97292699	10	33078779	34430836	1026	-0.0636
42562160-48a4-45cf-916a-847a97292699	10	34432620	34877699	258	-0.0171
42562160-48a4-45cf-916a-847a97292699	10	34878243	111318577	42448	0.0051
42562160-48a4-45cf-916a-847a97292699	10	111318987	133411599	14504	-0.012
42562160-48a4-45cf-916a-847a97292699	11	456012	11169863	5982	0.0144
42562160-48a4-45cf-916a-847a97292699	11	11169940	11170126	2	-1.1895
42562160-48a4-45cf-916a-847a97292699	11	11173838	11297821	153	-0.0023
42562160-48a4-45cf-916a-847a97292699	11	11298985	11533868	262	-0.1087
42562160-48a4-45cf-916a-847a97292699	11	11534706	35524889	16260	-0.0014
42562160-48a4-45cf-916a-847a97292699	11	35526683	35528740	2	-1.4203
42562160-48a4-45cf-916a-847a97292699	11	35528782	46572910	6709	-0.0047
42562160-48a4-45cf-916a-847a97292699	11	46573533	46604707	14	0.561
42562160-48a4-45cf-916a-847a97292699	11	46606614	134272740	48007	0.0007
42562160-48a4-45cf-916a-847a97292699	12	780472	132605822	74197	-0.0006
42562160-48a4-45cf-916a-847a97292699	13	18874255	48366698	18738	0.0014
42562160-48a4-45cf-916a-847a97292699	13	48367243	48367339	2	-1.636
42562160-48a4-45cf-916a-847a97292699	13	48368678	103797604	31621	0.0011
42562160-48a4-45cf-916a-847a97292699	13	103800134	103862090	30	-0.919
42562160-48a4-45cf-916a-847a97292699	13	103868270	114226675	6433	-0.0116
42562160-48a4-45cf-916a-847a97292699	14	20033191	37219740	9505	-0.0046
42562160-48a4-45cf-916a-847a97292699	14	37220616	50519378	6193	0.0229
42562160-48a4-45cf-916a-847a97292699	14	50520811	105533894	33971	-0.0046
42562160-48a4-45cf-916a-847a97292699	15	23437561	95312430	40998	-0.0015
42562160-48a4-45cf-916a-847a97292699	15	95312575	96453818	877	-0.0594
42562160-48a4-45cf-916a-847a97292699	15	96453868	101344124	2815	0.0165
42562160-48a4-45cf-916a-847a97292699	16	603333	89317317	41143	-0.0112
42562160-48a4-45cf-916a-847a97292699	17	1074619	82959812	37221	-0.002
42562160-48a4-45cf-916a-847a97292699	18	326691	42637355	21276	0.0005
42562160-48a4-45cf-916a-847a97292699	18	42638103	42639370	2	-1.4023
42562160-48a4-45cf-916a-847a97292699	18	42639560	79349796	21572	-0.0058
42562160-48a4-45cf-916a-847a97292699	19	283868	7549791	2153	0.0058
42562160-48a4-45cf-916a-847a97292699	19	7550979	7554353	2	-2.185
42562160-48a4-45cf-916a-847a97292699	19	7557818	34073481	11388	0.0048
42562160-48a4-45cf-916a-847a97292699	19	34073791	34086676	17	-0.8797
42562160-48a4-45cf-916a-847a97292699	19	34089748	58370362	10567	0.0102
42562160-48a4-45cf-916a-847a97292699	20	472817	17403941	11073	-0.0078
