GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
071e7758-8c55-4b0c-a4b7-9b9d67d55648	1	3301765	247650984	129492	0.004
071e7758-8c55-4b0c-a4b7-9b9d67d55648	2	480597	52369839	31104	0.0078
071e7758-8c55-4b0c-a4b7-9b9d67d55648	2	52372222	52372830	2	-2.0139
071e7758-8c55-4b0c-a4b7-9b9d67d55648	2	52373171	83855203	17610	0.0066
071e7758-8c55-4b0c-a4b7-9b9d67d55648	2	83856048	83860592	2	-1.8544
071e7758-8c55-4b0c-a4b7-9b9d67d55648	2	83860621	241537572	83311	0.0049
071e7758-8c55-4b0c-a4b7-9b9d67d55648	3	2170634	172514990	94005	0.002
071e7758-8c55-4b0c-a4b7-9b9d67d55648	3	172515579	172524198	13	0.6699
071e7758-8c55-4b0c-a4b7-9b9d67d55648	3	172527218	173182446	410	0.0092
071e7758-8c55-4b0c-a4b7-9b9d67d55648	3	173187396	173187751	2	-1.3532
071e7758-8c55-4b0c-a4b7-9b9d67d55648	3	173187992	197812401	12599	0.0071
071e7758-8c55-4b0c-a4b7-9b9d67d55648	4	1059384	187842528	103349	0.0007
071e7758-8c55-4b0c-a4b7-9b9d67d55648	5	913983	120053636	64081	0.0012
071e7758-8c55-4b0c-a4b7-9b9d67d55648	5	120054550	120055339	2	-1.8085
071e7758-8c55-4b0c-a4b7-9b9d67d55648	5	120058150	180934240	36877	0.0036
071e7758-8c55-4b0c-a4b7-9b9d67d55648	6	1011760	22198298	14969	0.0021
071e7758-8c55-4b0c-a4b7-9b9d67d55648	6	22198515	22200155	2	-2.3886
071e7758-8c55-4b0c-a4b7-9b9d67d55648	6	22202653	170596889	82051	0.0029
071e7758-8c55-4b0c-a4b7-9b9d67d55648	7	664936	158592540	81832	-0.0001
071e7758-8c55-4b0c-a4b7-9b9d67d55648	8	667625	23518189	13184	-0.0011
071e7758-8c55-4b0c-a4b7-9b9d67d55648	8	23520269	23525081	2	-1.8998
071e7758-8c55-4b0c-a4b7-9b9d67d55648	8	23525472	144182542	68921	0.0018
071e7758-8c55-4b0c-a4b7-9b9d67d55648	9	789794	138044505	68381	0.0021
071e7758-8c55-4b0c-a4b7-9b9d67d55648	10	366509	133411599	81151	0.0003
071e7758-8c55-4b0c-a4b7-9b9d67d55648	11	456012	134272740	77461	0.002
