GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
93f686a7-0629-4411-910e-e6c52bb0db90	1	3301765	189014495	92255	0.0013
93f686a7-0629-4411-910e-e6c52bb0db90	1	189015149	189068745	39	-1.1761
93f686a7-0629-4411-910e-e6c52bb0db90	1	189072224	247650984	37082	-0.0011
93f686a7-0629-4411-910e-e6c52bb0db90	2	480597	47224843	28380	0.0031
93f686a7-0629-4411-910e-e6c52bb0db90	2	47225880	47227066	2	-2.1901
93f686a7-0629-4411-910e-e6c52bb0db90	2	47227388	181719584	69723	0.0049
93f686a7-0629-4411-910e-e6c52bb0db90	2	181720037	181721838	3	-2.289
93f686a7-0629-4411-910e-e6c52bb0db90	2	181722307	241537572	33750	0.0041
93f686a7-0629-4411-910e-e6c52bb0db90	3	2170634	30951310	17213	0.0002
93f686a7-0629-4411-910e-e6c52bb0db90	3	30954097	30957257	6	-1.1936
93f686a7-0629-4411-910e-e6c52bb0db90	3	30962871	80160142	28940	0.0011
93f686a7-0629-4411-910e-e6c52bb0db90	3	80160424	80160465	2	-1.7505
93f686a7-0629-4411-910e-e6c52bb0db90	3	80169092	197812401	60716	-0.0003
93f686a7-0629-4411-910e-e6c52bb0db90	4	1059384	187842528	103215	0.0018
93f686a7-0629-4411-910e-e6c52bb0db90	5	914118	77188510	40865	0.0013
93f686a7-0629-4411-910e-e6c52bb0db90	5	77190762	77196177	5	-1.3386
93f686a7-0629-4411-910e-e6c52bb0db90	5	77197583	180934240	59974	0.0017
93f686a7-0629-4411-910e-e6c52bb0db90	6	1011760	52745832	31239	0.0033
93f686a7-0629-4411-910e-e6c52bb0db90	6	52746001	52805646	11	-0.8535
93f686a7-0629-4411-910e-e6c52bb0db90	6	52807658	160481758	60651	0.002
93f686a7-0629-4411-910e-e6c52bb0db90	6	160482590	160486102	4	-1.8839
93f686a7-0629-4411-910e-e6c52bb0db90	6	160487419	169256667	4413	-0.0021
93f686a7-0629-4411-910e-e6c52bb0db90	6	169259627	169268916	6	-0.8841
93f686a7-0629-4411-910e-e6c52bb0db90	6	169269523	170596889	579	0.0037
93f686a7-0629-4411-910e-e6c52bb0db90	7	664936	104652646	52780	0.0009
93f686a7-0629-4411-910e-e6c52bb0db90	7	104654704	104657355	7	-1.3178
93f686a7-0629-4411-910e-e6c52bb0db90	7	104658444	158592540	28932	-0.0008
93f686a7-0629-4411-910e-e6c52bb0db90	8	667625	15863336	7740	0.0026
93f686a7-0629-4411-910e-e6c52bb0db90	8	15865712	15875380	3	-1.3728
93f686a7-0629-4411-910e-e6c52bb0db90	8	15877743	61378148	25738	0.0004
93f686a7-0629-4411-910e-e6c52bb0db90	8	61380729	61381116	3	-1.464
93f686a7-0629-4411-910e-e6c52bb0db90	8	61382014	144182542	48516	-0.0007
93f686a7-0629-4411-910e-e6c52bb0db90	9	789794	13065681	6650	0.0003
93f686a7-0629-4411-910e-e6c52bb0db90	9	13068706	13068846	3	-1.3472
93f686a7-0629-4411-910e-e6c52bb0db90	9	13069777	138044505	61652	0.0006
93f686a7-0629-4411-910e-e6c52bb0db90	10	366509	133411599	81089	-0.0004
93f686a7-0629-4411-910e-e6c52bb0db90	11	456012	76430072	39998	0.0025
93f686a7-0629-4411-910e-e6c52bb0db90	11	76431975	76437238	5	-1.2399
93f686a7-0629-4411-910e-e6c52bb0db90	11	76437698	134272740	37361	0.0009
93f686a7-0629-4411-910e-e6c52bb0db90	12	780472	132605822	74158	0.0016
93f686a7-0629-4411-910e-e6c52bb0db90	13	18874255	114226675	56812	0.0029
93f686a7-0629-4411-910e-e6c52bb0db90	14	20033191	105533894	49646	-0.0007
93f686a7-0629-4411-910e-e6c52bb0db90	15	23437561	101344124	44668	0.0007
93f686a7-0629-4411-910e-e6c52bb0db90	16	603333	78587476	33947	0.0028
93f686a7-0629-4411-910e-e6c52bb0db90	16	78587516	78587723	2	-1.7931
93f686a7-0629-4411-910e-e6c52bb0db90	16	78588736	89317317	7175	0.0006
93f686a7-0629-4411-910e-e6c52bb0db90	17	1074619	82959812	37208	0.0004
93f686a7-0629-4411-910e-e6c52bb0db90	18	326691	79349796	42846	0.0014
93f686a7-0629-4411-910e-e6c52bb0db90	19	283868	58370362	24122	-0.0023
93f686a7-0629-4411-910e-e6c52bb0db90	20	472817	63588502	37498	0.0047
93f686a7-0629-4411-910e-e6c52bb0db90	21	13974127	30039057	10355	0.0019
93f686a7-0629-4411-910e-e6c52bb0db90	21	30039101	30039221	2	1.7148
93f686a7-0629-4411-910e-e6c52bb0db90	21	30049061	46262057	10187	-0.001
93f686a7-0629-4411-910e-e6c52bb0db90	22	16934932	48940621	17057	-0.0023
93f686a7-0629-4411-910e-e6c52bb0db90	X	3236359	73944737	27939	0.009
93f686a7-0629-4411-910e-e6c52bb0db90	X	73946876	73948515	2	-2.7252
93f686a7-0629-4411-910e-e6c52bb0db90	X	73954130	76676645	705	-0.0138
93f686a7-0629-4411-910e-e6c52bb0db90	X	76676783	76708170	14	-0.5507
93f686a7-0629-4411-910e-e6c52bb0db90	X	76708196	79876481	1191	0.0123
93f686a7-0629-4411-910e-e6c52bb0db90	X	79876547	79876756	3	-1.3132
93f686a7-0629-4411-910e-e6c52bb0db90	X	79877422	91766052	4891	-0.0048
93f686a7-0629-4411-910e-e6c52bb0db90	X	91768485	91770715	2	-1.7255
93f686a7-0629-4411-910e-e6c52bb0db90	X	91775017	155677414	28507	0.0063
