GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	3301765	4321147	587	-0.905
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	4325119	19587608	8536	0.0811
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	19588107	21971792	1371	-0.8106
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	22108654	33152163	5338	0.0916
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	33156476	33158807	2	-2.3516
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	33159523	45338378	6852	0.0871
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	45344419	45403308	35	0.5687
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	45405258	55076223	4994	0.0867
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	55076930	119984772	40302	0.1274
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	146716041	151312443	493	0.6064
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	151327901	151654554	155	0.0966
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	151657208	161321834	5463	0.5991
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	161326230	161700551	60	0.3431
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	161702205	161897993	152	0.6185
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	161906638	162335370	404	0.1396
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	162338915	162924747	461	0.5974
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	162924822	162932663	26	-0.0026
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	162933185	163344090	305	0.6026
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	163351684	163846406	322	0.1641
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	163852321	163907665	44	0.6309
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	163911244	164750903	610	0.1368
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	164753163	164823054	54	0.7066
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	164823864	185364235	13505	0.1219
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	185364344	200618613	9000	0.1503
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	1	200619064	247650984	30460	0.1141
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	480597	30130265	18531	0.1525
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	30150500	30203730	30	0.6304
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	30222160	54634035	13552	-0.7293
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	54634047	54840602	135	-0.3769
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	54841008	82481829	15615	-0.7172
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	82484256	83057268	292	0.2097
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	83063145	83242933	108	-0.6946
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	83250382	83449892	111	0.175
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	83453617	83689360	131	-0.6632
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	83690145	84204376	301	0.1919
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	84204865	84718939	324	-0.7261
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	84720897	85175370	228	0.1369
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	85179753	85233889	31	-0.9534
fc168f3e-34b0-42cd-97f5-5a5bce21ee34	2	85237688	85240879	2	0.2575
