GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	3301765	21086451	10101	0.4752
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	21090067	55315148	17806	-0.1253
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	55315260	56919641	1294	-0.0141
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	56925477	93865059	23306	-0.0439
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	93869168	101278187	4644	-0.0045
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	101278912	114012715	7195	-0.082
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	114014669	114151650	107	0.0117
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	114154398	114154411	2	-1.0289
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	114155472	114875888	433	-0.0609
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	114876105	115452029	431	0.025
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	115452166	118472549	1902	-0.0603
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	118474252	118541868	57	0.3181
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	118544489	149918981	872	-0.0249
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	149927059	151682193	651	0.0982
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	151684347	153303896	984	0.1639
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	153304947	157313421	1873	0.0854
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	157313621	157321759	5	-0.2058
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	157323085	158544739	875	0.1555
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	158544845	158545295	8	-0.3686
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	158580102	160019981	937	0.1737
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	160020138	161733408	903	0.1117
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	161733735	162729262	791	0.186
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	162730715	163316975	481	0.247
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	163317043	169057692	4384	0.1625
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	169058982	173647768	3062	0.2077
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	173648380	176139849	1166	0.1394
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	176147992	176240386	45	-0.3669
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	176240661	176371568	27	-0.6957
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	176373704	181077232	3036	-0.3448
4c725b73-5279-4559-bc1b-d1b7a08b5740	1	181077775	181078644	2	-1.9471
