GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6faacf51-538b-4429-b507-09c9c47da485	1	3301765	247650984	129272	0.0127
6faacf51-538b-4429-b507-09c9c47da485	2	480597	241537572	131737	0.0115
6faacf51-538b-4429-b507-09c9c47da485	3	2170634	197812401	106774	0.0111
6faacf51-538b-4429-b507-09c9c47da485	4	1059384	58759258	32672	0.0132
6faacf51-538b-4429-b507-09c9c47da485	4	58759317	58761739	2	-2.1007
6faacf51-538b-4429-b507-09c9c47da485	4	58761754	81617544	12344	0.0105
6faacf51-538b-4429-b507-09c9c47da485	4	81620030	81621074	3	-1.4676
6faacf51-538b-4429-b507-09c9c47da485	4	81621176	90064751	5086	0.011
6faacf51-538b-4429-b507-09c9c47da485	4	90064820	90141341	36	0.3482
6faacf51-538b-4429-b507-09c9c47da485	4	90142552	187842528	52979	0.0122
6faacf51-538b-4429-b507-09c9c47da485	5	913983	2890626	973	-0.2996
6faacf51-538b-4429-b507-09c9c47da485	5	2893977	2901246	4	-1.4282
6faacf51-538b-4429-b507-09c9c47da485	5	2902374	4043306	991	-0.2943
6faacf51-538b-4429-b507-09c9c47da485	5	4044032	4124107	69	-0.0069
6faacf51-538b-4429-b507-09c9c47da485	5	4124123	5436903	1081	-0.3065
6faacf51-538b-4429-b507-09c9c47da485	5	5437181	5662338	184	-0.0067
6faacf51-538b-4429-b507-09c9c47da485	5	5662415	5782663	70	0.2396
6faacf51-538b-4429-b507-09c9c47da485	5	5784154	6521089	629	0.0006
6faacf51-538b-4429-b507-09c9c47da485	5	6521711	7771486	891	-0.3152
6faacf51-538b-4429-b507-09c9c47da485	5	7777630	8591429	652	-0.0128
6faacf51-538b-4429-b507-09c9c47da485	5	8593547	10497868	1467	-0.2901
6faacf51-538b-4429-b507-09c9c47da485	5	10498816	12406822	1178	-0.024
6faacf51-538b-4429-b507-09c9c47da485	5	12417058	21325041	4469	-0.2859
6faacf51-538b-4429-b507-09c9c47da485	5	21325164	22678843	587	-0.0423
6faacf51-538b-4429-b507-09c9c47da485	5	22680220	24786866	1245	-0.2933
6faacf51-538b-4429-b507-09c9c47da485	5	24786900	25077135	171	-0.0373
6faacf51-538b-4429-b507-09c9c47da485	5	25077162	25680283	186	-0.27
6faacf51-538b-4429-b507-09c9c47da485	5	25683101	30941115	2930	-0.012
6faacf51-538b-4429-b507-09c9c47da485	5	30941160	31850617	772	-0.2941
6faacf51-538b-4429-b507-09c9c47da485	5	31851493	180934240	82213	0.0125
6faacf51-538b-4429-b507-09c9c47da485	6	1011760	170596889	96826	0.0121
6faacf51-538b-4429-b507-09c9c47da485	7	664936	158592540	81677	0.0096
6faacf51-538b-4429-b507-09c9c47da485	8	667625	144182542	81940	0.0109
6faacf51-538b-4429-b507-09c9c47da485	9	789794	19797046	12064	0.0096
6faacf51-538b-4429-b507-09c9c47da485	9	19806773	19922577	82	-0.6515
6faacf51-538b-4429-b507-09c9c47da485	9	19925075	21956344	1459	0.0125
6faacf51-538b-4429-b507-09c9c47da485	9	21956915	22125504	128	-0.6055
6faacf51-538b-4429-b507-09c9c47da485	9	22128710	138044505	54496	0.0106
6faacf51-538b-4429-b507-09c9c47da485	10	366509	133411599	80999	0.0114
6faacf51-538b-4429-b507-09c9c47da485	11	456012	134272740	77296	0.0126
6faacf51-538b-4429-b507-09c9c47da485	12	780472	132605822	74108	0.0106
6faacf51-538b-4429-b507-09c9c47da485	13	18874255	114226675	56752	-0.0088
6faacf51-538b-4429-b507-09c9c47da485	14	20033191	105533894	49596	0.0086
6faacf51-538b-4429-b507-09c9c47da485	15	23437561	101344124	44624	0.0144
6faacf51-538b-4429-b507-09c9c47da485	16	603333	89317317	41101	0.0162
6faacf51-538b-4429-b507-09c9c47da485	17	1074619	66135592	28528	0.0214
6faacf51-538b-4429-b507-09c9c47da485	17	66151880	66157971	3	-1.3428
6faacf51-538b-4429-b507-09c9c47da485	17	66162423	82959812	8655	0.0283
6faacf51-538b-4429-b507-09c9c47da485	18	326691	76762887	41183	0.0084
6faacf51-538b-4429-b507-09c9c47da485	18	76766320	77295805	319	-0.2934
6faacf51-538b-4429-b507-09c9c47da485	18	77296038	78974830	1086	0.0183
6faacf51-538b-4429-b507-09c9c47da485	18	78975000	78975252	2	-1.6394
6faacf51-538b-4429-b507-09c9c47da485	18	78976062	79349796	210	0.0084
6faacf51-538b-4429-b507-09c9c47da485	19	283868	58370362	24104	0.0114
6faacf51-538b-4429-b507-09c9c47da485	20	472817	53545858	30522	0.013
6faacf51-538b-4429-b507-09c9c47da485	20	53546628	53557356	18	0.5618
6faacf51-538b-4429-b507-09c9c47da485	20	53559068	63588502	6922	0.0173
6faacf51-538b-4429-b507-09c9c47da485	21	13974127	46262057	20514	-0.2423
6faacf51-538b-4429-b507-09c9c47da485	22	16934932	27044721	3090	0.0084
6faacf51-538b-4429-b507-09c9c47da485	22	27047522	32091568	3069	-0.29
6faacf51-538b-4429-b507-09c9c47da485	22	32102744	32197107	48	0.0591
6faacf51-538b-4429-b507-09c9c47da485	22	32197866	34686913	2201	-0.2971
6faacf51-538b-4429-b507-09c9c47da485	22	34688064	38091764	1938	0.0205
6faacf51-538b-4429-b507-09c9c47da485	22	38092174	48940621	6668	-0.2465
6faacf51-538b-4429-b507-09c9c47da485	X	3236359	155677414	62889	-0.0023
