GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	3301765	16459673	7299	-0.023
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	16467652	59756132	23984	0.0221
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	59756283	119364849	36225	0.042
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	119366585	230246808	50452	0.1835
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	230248364	246985325	11003	0.0535
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	1	246985931	247650984	373	-0.3108
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	480597	81808092	47573	-0.0203
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	81808725	85502706	2005	0.0964
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	85504767	85504811	2	-2.0168
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	85506786	88421729	849	0.0987
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	88427488	147032717	26785	0.0275
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	147033712	208986006	34790	-0.0999
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	208990088	209256935	150	-0.5126
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	2	209257047	241537572	19598	-0.1313
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	3	2170634	86499948	49326	0.2935
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	3	86500189	90258727	1813	0.3615
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	3	90261906	197812401	55793	0.2428
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	1059384	10164155	4732	0.0585
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	10164333	34312829	15843	0.1091
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	34317876	54783344	9768	0.1969
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	54784222	55101899	215	0.1091
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	55104513	61364015	3663	0.0529
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	61374808	101331222	22110	-0.0162
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	101331539	113953042	7156	0.0172
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	113955799	123494408	5276	-0.6091
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	123495507	165576234	22848	-0.6946
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	165576513	166050775	293	-1.46
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	4	166059815	187842528	11178	-0.7086
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	5	913983	50828231	26082	0.2442
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	5	50829022	90590339	21986	-0.6466
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	5	90591982	90761021	109	0.1327
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	5	90762224	107580969	7959	0.0321
96ab436c-aec5-4d4e-b2d1-5e44c6d986c3	5	107581018	155147750	28791	0.1009
