GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	1	3301765	247650984	129788	0.0405
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	480597	38635081	22876	0.0441
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	38646657	38653468	6	-1.1163
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	38656832	164127989	64538	0.0422
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	164129521	164440004	163	-0.9521
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	164444826	189140117	14152	0.0433
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	189144992	189148760	5	-0.8976
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	189150153	191124630	1131	0.045
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	191131280	191133826	3	-1.0741
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	191134017	209914533	10086	0.0405
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	209922297	210227736	131	-0.858
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	2	210235002	241537572	19157	0.0487
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	2170634	4499634	1259	0.057
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	4501324	4501779	2	-1.173
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	4502117	9013181	2720	0.0536
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	9017973	9019711	4	-1.723
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	9020030	16813653	5106	0.0428
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	16813823	16814357	2	-1.9165
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	16815109	17675775	437	0.0569
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	17680732	17682847	3	-0.8505
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	17683721	21690622	2138	0.0355
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	21691453	21692624	2	-1.2254
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	21692742	22339330	143	0.0354
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	22342856	22346883	3	-1.3825
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	22347411	35203635	7971	0.0395
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	35209322	58989934	13296	-0.3742
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	58994062	106608260	25017	0.0407
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	106608429	106611033	2	-1.4279
c56ae4dc-8bfd-4557-b91c-5ba5139847ca	3	106611070	116702935	5761	0.0461
