GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	3301765	20227377	9506	0.0223
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	20229536	20277521	44	-1.2117
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	20280883	30431350	4976	0.0151
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	30444329	50614305	10746	0.0703
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	50620665	50621793	2	-1.8011
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	50622520	66786659	10901	0.0753
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	66790042	66790061	2	-1.6998
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	66790357	90078859	13900	0.0776
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	90093659	90094125	2	-2.8953
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	90094535	108961034	10816	0.0783
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	108962290	108966416	3	-1.5037
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	108966674	119258672	6323	0.0862
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	119259438	119264105	7	-1.0722
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	119267783	165497303	9643	0.0718
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	165498571	174753929	6184	0.0094
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	174755831	247588717	45801	-0.0509
d100649a-baa7-4c9d-b79c-6789b59aa12c	1	247589065	247650984	39	0.0855
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	480597	11124822	6701	-0.0463
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	11132450	11132658	2	-1.9811
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	11138310	23866996	8494	-0.0327
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	23869038	23870886	2	-1.9734
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	23871752	29214643	2467	-0.0405
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	29214976	29215467	2	-1.8958
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	29215683	84081985	30936	-0.0418
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	84082654	87995713	1438	0.0359
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	87996445	136526365	21189	-0.0477
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	136526835	136528206	2	-2.9777
d100649a-baa7-4c9d-b79c-6789b59aa12c	2	136529370	241537572	60253	-0.0464
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	2170634	2291095	86	0.0585
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	2291275	4894367	1509	-0.0397
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	4894970	15077098	6257	0.0805
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	15078121	70038347	32224	-0.046
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	70040368	71995610	1291	-0.1535
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	71995758	79902628	4494	-0.048
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	79910590	79910744	3	-1.5728
d100649a-baa7-4c9d-b79c-6789b59aa12c	3	79911074	119459109	19442	-0.0521
