GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3780d8f0-947e-4957-816f-722016c4d588	1	3301765	4970600	1192	-0.0059
3780d8f0-947e-4957-816f-722016c4d588	1	4971319	4995803	24	-1.1631
3780d8f0-947e-4957-816f-722016c4d588	1	4999792	85544115	45633	-0.0009
3780d8f0-947e-4957-816f-722016c4d588	1	85544565	85544776	3	-1.9727
3780d8f0-947e-4957-816f-722016c4d588	1	85545374	159275184	25131	0.0012
3780d8f0-947e-4957-816f-722016c4d588	1	159276545	159276733	2	-2.3371
3780d8f0-947e-4957-816f-722016c4d588	1	159279025	247650984	55963	0.0007
3780d8f0-947e-4957-816f-722016c4d588	2	480597	241537572	130484	0.0053
3780d8f0-947e-4957-816f-722016c4d588	3	2170634	102910837	55074	0.0002
3780d8f0-947e-4957-816f-722016c4d588	3	102910956	102911013	2	-2.4336
3780d8f0-947e-4957-816f-722016c4d588	3	102911202	161469482	32459	0.003
3780d8f0-947e-4957-816f-722016c4d588	3	161469661	161469988	2	-3.6433
3780d8f0-947e-4957-816f-722016c4d588	3	161470118	196211306	17820	-0.0002
3780d8f0-947e-4957-816f-722016c4d588	3	196211647	196219664	3	-1.5442
3780d8f0-947e-4957-816f-722016c4d588	3	196230006	197812401	343	-0.0268
3780d8f0-947e-4957-816f-722016c4d588	4	1059384	111753426	61487	-0.0004
3780d8f0-947e-4957-816f-722016c4d588	4	111755632	111759439	12	-0.9723
3780d8f0-947e-4957-816f-722016c4d588	4	111763595	187842528	40661	-0.0005
3780d8f0-947e-4957-816f-722016c4d588	5	913983	6027961	3551	0.0018
3780d8f0-947e-4957-816f-722016c4d588	5	6027986	6029469	4	-1.8237
3780d8f0-947e-4957-816f-722016c4d588	5	6029697	125763784	63013	0.0007
3780d8f0-947e-4957-816f-722016c4d588	5	125765122	125765290	2	-2.5189
3780d8f0-947e-4957-816f-722016c4d588	5	125771598	180934240	33148	0.0014
3780d8f0-947e-4957-816f-722016c4d588	6	1011760	15754778	10320	-0.0015
3780d8f0-947e-4957-816f-722016c4d588	6	15763562	15774571	12	-0.9462
3780d8f0-947e-4957-816f-722016c4d588	6	15775223	170596889	85472	-0.002
3780d8f0-947e-4957-816f-722016c4d588	7	665647	157420907	80385	0.0002
3780d8f0-947e-4957-816f-722016c4d588	7	157424361	157428464	2	-2.4106
3780d8f0-947e-4957-816f-722016c4d588	7	157429428	158592540	515	-0.0105
3780d8f0-947e-4957-816f-722016c4d588	8	667625	72410867	39470	-0.0016
3780d8f0-947e-4957-816f-722016c4d588	8	72413645	72417774	8	-1.1352
3780d8f0-947e-4957-816f-722016c4d588	8	72417855	128442021	32283	0.0015
3780d8f0-947e-4957-816f-722016c4d588	8	128442706	128452386	3	-2.3167
3780d8f0-947e-4957-816f-722016c4d588	8	128452435	144182542	9373	0.0013
3780d8f0-947e-4957-816f-722016c4d588	9	789794	138044505	67420	0.0023
3780d8f0-947e-4957-816f-722016c4d588	10	366509	133411599	80123	-0.0014
3780d8f0-947e-4957-816f-722016c4d588	11	456012	10696419	5520	0.0043
3780d8f0-947e-4957-816f-722016c4d588	11	10699610	10740460	34	0.5511
3780d8f0-947e-4957-816f-722016c4d588	11	10743071	79376497	35771	0.0012
3780d8f0-947e-4957-816f-722016c4d588	11	79376529	79378160	4	-2.2272
3780d8f0-947e-4957-816f-722016c4d588	11	79378211	134272740	35073	0.0001
3780d8f0-947e-4957-816f-722016c4d588	12	780472	132605822	73322	0.0015
3780d8f0-947e-4957-816f-722016c4d588	13	18874255	74650849	31551	0.0031
3780d8f0-947e-4957-816f-722016c4d588	13	74653457	74654136	2	-2.2359
3780d8f0-947e-4957-816f-722016c4d588	13	74656251	114226675	24617	-0.0007
3780d8f0-947e-4957-816f-722016c4d588	14	20033191	105533894	49052	0.0014
3780d8f0-947e-4957-816f-722016c4d588	15	23437561	72938508	27966	0.004
3780d8f0-947e-4957-816f-722016c4d588	15	72938670	72938843	2	-1.9281
3780d8f0-947e-4957-816f-722016c4d588	15	72939381	101344124	16195	-0.0035
3780d8f0-947e-4957-816f-722016c4d588	16	603333	76689188	31820	0.0017
3780d8f0-947e-4957-816f-722016c4d588	16	76689754	76748211	31	0.5195
3780d8f0-947e-4957-816f-722016c4d588	16	76784266	89317317	8760	0.0094
3780d8f0-947e-4957-816f-722016c4d588	17	1074619	82959812	36791	-0.0003
3780d8f0-947e-4957-816f-722016c4d588	18	326691	60918457	32717	-0.0015
3780d8f0-947e-4957-816f-722016c4d588	18	60920618	60920785	2	-1.8986
3780d8f0-947e-4957-816f-722016c4d588	18	60920830	79349796	9653	-0.001
3780d8f0-947e-4957-816f-722016c4d588	19	283868	7171810	1966	0.0046
3780d8f0-947e-4957-816f-722016c4d588	19	7176963	7178187	2	-1.9788
3780d8f0-947e-4957-816f-722016c4d588	19	7178777	51215611	18875	0.0022
3780d8f0-947e-4957-816f-722016c4d588	19	51216216	51217228	2	-2.1175
3780d8f0-947e-4957-816f-722016c4d588	19	51223357	58370362	3046	-0.0088
3780d8f0-947e-4957-816f-722016c4d588	20	472817	63588502	36982	0.0007
3780d8f0-947e-4957-816f-722016c4d588	21	13974127	43951007	19456	-0.0019
3780d8f0-947e-4957-816f-722016c4d588	21	43953139	43953423	2	-2.0879
3780d8f0-947e-4957-816f-722016c4d588	21	43958417	46262057	870	-0.0052
3780d8f0-947e-4957-816f-722016c4d588	22	16934932	48935200	16843	-0.0031
3780d8f0-947e-4957-816f-722016c4d588	X	3236359	155677414	63324	0.0026
