GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f74bad49-f709-46f2-a07b-fa9ab8d96916	1	3301765	210425493	105690	0.0006
f74bad49-f709-46f2-a07b-fa9ab8d96916	1	210446867	210511184	65	-1.0552
f74bad49-f709-46f2-a07b-fa9ab8d96916	1	210515440	247650984	23853	-0.0002
f74bad49-f709-46f2-a07b-fa9ab8d96916	2	480597	241537572	132097	0.0025
f74bad49-f709-46f2-a07b-fa9ab8d96916	3	2170634	197812401	107071	0.0002
f74bad49-f709-46f2-a07b-fa9ab8d96916	4	1059384	187842528	103403	0.0045
f74bad49-f709-46f2-a07b-fa9ab8d96916	5	913983	16359880	10193	-0.0033
f74bad49-f709-46f2-a07b-fa9ab8d96916	5	16360260	16360526	2	-1.4632
f74bad49-f709-46f2-a07b-fa9ab8d96916	5	16365770	58360482	20680	0.0046
f74bad49-f709-46f2-a07b-fa9ab8d96916	5	58362167	58362589	2	-1.8983
f74bad49-f709-46f2-a07b-fa9ab8d96916	5	58362760	180934240	70149	-0.0001
f74bad49-f709-46f2-a07b-fa9ab8d96916	6	1011760	170596889	97089	-0.0002
f74bad49-f709-46f2-a07b-fa9ab8d96916	7	664936	158592540	81878	0.0021
f74bad49-f709-46f2-a07b-fa9ab8d96916	8	667625	144182542	82147	-0.0002
f74bad49-f709-46f2-a07b-fa9ab8d96916	9	789794	102535684	46337	0.0048
f74bad49-f709-46f2-a07b-fa9ab8d96916	9	102535768	102535958	2	-1.4694
f74bad49-f709-46f2-a07b-fa9ab8d96916	9	102540681	123849370	14713	0.003
f74bad49-f709-46f2-a07b-fa9ab8d96916	9	123850749	123854339	2	-1.4854
f74bad49-f709-46f2-a07b-fa9ab8d96916	9	123854817	138044505	7368	-0.001
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	366509	108531898	64971	-0.0021
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	108533918	108538443	2	-1.5653
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	108539549	111924570	2184	-0.0025
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	111927956	111929116	2	-1.1766
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	111929640	112809432	622	-0.0101
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	112815365	112821434	2	-1.3433
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	112822880	120179249	4990	-0.0015
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	120181529	120185411	2	-2.4728
f74bad49-f709-46f2-a07b-fa9ab8d96916	10	120185462	133411599	8430	-0.0104
f74bad49-f709-46f2-a07b-fa9ab8d96916	11	456012	134272740	77503	0.0001
f74bad49-f709-46f2-a07b-fa9ab8d96916	12	780472	26827582	15580	0.0032
f74bad49-f709-46f2-a07b-fa9ab8d96916	12	26828161	26828595	2	-1.5134
f74bad49-f709-46f2-a07b-fa9ab8d96916	12	26833815	132605822	58717	0.0042
f74bad49-f709-46f2-a07b-fa9ab8d96916	13	18874255	57824285	22719	0.0038
f74bad49-f709-46f2-a07b-fa9ab8d96916	13	57826325	57838278	11	0.5672
f74bad49-f709-46f2-a07b-fa9ab8d96916	13	57840873	114226675	34204	-0.0018
f74bad49-f709-46f2-a07b-fa9ab8d96916	14	20033191	79638034	34051	0.0043
f74bad49-f709-46f2-a07b-fa9ab8d96916	14	79646327	79646626	2	-2.6916
f74bad49-f709-46f2-a07b-fa9ab8d96916	14	79650973	105533894	15679	-0.0027
f74bad49-f709-46f2-a07b-fa9ab8d96916	15	23437561	101344124	44740	-0.0036
f74bad49-f709-46f2-a07b-fa9ab8d96916	16	603333	86412979	39787	-0.0003
f74bad49-f709-46f2-a07b-fa9ab8d96916	16	86413560	86413765	5	-0.9899
f74bad49-f709-46f2-a07b-fa9ab8d96916	16	86414142	89317317	1387	-0.0026
f74bad49-f709-46f2-a07b-fa9ab8d96916	17	1074619	82959812	37242	0.0055
f74bad49-f709-46f2-a07b-fa9ab8d96916	18	326691	79349796	42923	-0.0016
f74bad49-f709-46f2-a07b-fa9ab8d96916	19	283868	58370362	24128	0.0148
f74bad49-f709-46f2-a07b-fa9ab8d96916	20	472817	63588502	37519	-0.0097
f74bad49-f709-46f2-a07b-fa9ab8d96916	21	13974127	46262057	20581	0.0002
f74bad49-f709-46f2-a07b-fa9ab8d96916	22	16934932	48940621	17067	0.0088
f74bad49-f709-46f2-a07b-fa9ab8d96916	X	3236359	150205388	61191	-0.0013
f74bad49-f709-46f2-a07b-fa9ab8d96916	X	150208120	150209608	2	-2.6781
f74bad49-f709-46f2-a07b-fa9ab8d96916	X	150210242	155677414	1773	-0.0177
