GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	1	3301765	247650984	129618	0.0012
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	2	480597	241537572	132093	0.0028
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	3	2170634	197812401	107081	-0.0007
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	4	1059384	187842528	103393	-0.0002
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	913983	28225550	16311	0.001
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	28225928	28231374	6	-1.1544
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	28234415	155310661	68949	0.001
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	155310922	155311239	2	-4.2826
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	155311586	171083881	10501	0.0017
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	171094747	171104677	2	-1.2973
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	5	171106726	180934240	5245	0.0013
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	1011760	70303288	38910	-0.0003
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	70306977	70309161	4	-1.0963
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	70312105	135014291	36921	-0.0033
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	135021116	135022100	2	-1.4638
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	135028432	165980290	19576	-0.008
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	165981429	165981879	2	-1.2767
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	6	165983119	170596889	1677	0.0002
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	7	664936	158592540	81880	0.0014
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	8	667625	144182542	82132	-0.001
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	9	789794	32247352	19611	-0.0013
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	9	32255127	32339480	64	-1.0169
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	9	32343184	138044505	48746	0.0067
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	10	366509	133411599	81216	0.0008
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	11	456012	134272740	77486	0.0022
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	12	780472	132605822	74294	-0.001
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	18874255	67077796	27417	-0.0013
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	67080930	67416244	151	0.5621
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	67420266	102861594	22067	-0.0063
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	102861601	102862501	2	-1.3327
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	102862589	108526058	3915	0.0024
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	108535462	108536080	2	-1.4647
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	13	108539904	114226675	3390	0.0062
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	14	20033191	49816068	15328	0.0036
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	14	49825419	49836875	2	-1.4224
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	14	49837626	105533894	34400	0.0026
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	15	23437561	101344124	44738	0.0021
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	603333	58808347	22101	0.0056
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	58809060	58809200	2	-3.458
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	58812947	78386693	11629	0.0064
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	78389029	78391416	8	-1.0302
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	78398595	88459366	7400	0.0072
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	88459423	88459876	2	-1.4475
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	16	89234014	89317317	36	0.0431
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	17	1074619	82959812	37243	0.0047
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	18	326691	79349796	42926	0.005
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	19	283868	2902421	598	-0.0058
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	19	2904275	2904291	2	-1.4411
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	19	2905078	38740263	15370	0.0032
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	19	38748537	38758431	3	-1.3123
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	19	38759064	58370362	8156	0.0035
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	20	472817	63588502	37513	-0.0028
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	21	13974127	46262057	20580	0.0022
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	22	16934932	48940621	17065	0.0106
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	X	3236359	41911254	17265	-0.0025
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	X	41913035	41914860	3	-1.9564
ae82a0b2-c681-474a-b88f-7c41bc7b5ead	X	41917489	155677414	45682	-0.0012
