GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
48b516b7-49be-422c-952d-078a99276d70	1	3301765	36401633	17676	-0.0339
48b516b7-49be-422c-952d-078a99276d70	1	36407064	36408641	5	-1.1696
48b516b7-49be-422c-952d-078a99276d70	1	36412423	46477318	5411	-0.026
48b516b7-49be-422c-952d-078a99276d70	1	46480032	46482701	2	-1.6564
48b516b7-49be-422c-952d-078a99276d70	1	46483399	55594240	5069	-0.0214
48b516b7-49be-422c-952d-078a99276d70	1	55594389	69085728	9719	-0.0091
48b516b7-49be-422c-952d-078a99276d70	1	69085815	69158961	38	-0.3465
48b516b7-49be-422c-952d-078a99276d70	1	69159365	95195259	15499	-0.0002
48b516b7-49be-422c-952d-078a99276d70	1	95195721	96963690	1099	-0.2818
48b516b7-49be-422c-952d-078a99276d70	1	96964310	97055955	52	0.0243
48b516b7-49be-422c-952d-078a99276d70	1	97058005	98647070	844	-0.2604
48b516b7-49be-422c-952d-078a99276d70	1	98652896	106351385	4231	-0.0142
48b516b7-49be-422c-952d-078a99276d70	1	106353267	106356414	2	-1.5154
48b516b7-49be-422c-952d-078a99276d70	1	106359042	151355857	8945	-0.0282
48b516b7-49be-422c-952d-078a99276d70	1	151355883	151510524	57	0.6614
48b516b7-49be-422c-952d-078a99276d70	1	151514107	151691956	94	-0.0145
48b516b7-49be-422c-952d-078a99276d70	1	151693162	151782846	45	0.3112
48b516b7-49be-422c-952d-078a99276d70	1	151789185	152353401	298	0.8553
48b516b7-49be-422c-952d-078a99276d70	1	152354040	152640434	155	-0.0751
48b516b7-49be-422c-952d-078a99276d70	1	152641155	152700280	24	1.2621
48b516b7-49be-422c-952d-078a99276d70	1	152701550	156820205	2035	-0.0555
48b516b7-49be-422c-952d-078a99276d70	1	156824556	156870576	25	0.69
48b516b7-49be-422c-952d-078a99276d70	1	156874278	157027096	96	1.3593
48b516b7-49be-422c-952d-078a99276d70	1	157028499	157312579	165	0.8351
48b516b7-49be-422c-952d-078a99276d70	1	157312814	157752020	331	1.2151
48b516b7-49be-422c-952d-078a99276d70	1	157754894	158073915	221	0.8681
48b516b7-49be-422c-952d-078a99276d70	1	158074570	158127357	49	1.4561
48b516b7-49be-422c-952d-078a99276d70	1	158130527	158191831	48	0.9095
48b516b7-49be-422c-952d-078a99276d70	1	158195551	158398847	114	1.2379
48b516b7-49be-422c-952d-078a99276d70	1	158399004	158749233	240	0.6974
48b516b7-49be-422c-952d-078a99276d70	1	158749431	158847091	77	0.4554
48b516b7-49be-422c-952d-078a99276d70	1	158847581	160232589	862	0.7144
48b516b7-49be-422c-952d-078a99276d70	1	160233179	160314019	45	1.3151
48b516b7-49be-422c-952d-078a99276d70	1	160318617	160848993	382	0.6716
48b516b7-49be-422c-952d-078a99276d70	1	160851190	160872059	18	1.1665
48b516b7-49be-422c-952d-078a99276d70	1	160874742	161318750	219	0.6369
48b516b7-49be-422c-952d-078a99276d70	1	161319748	161865697	198	1.1759
48b516b7-49be-422c-952d-078a99276d70	1	161866163	161921766	21	1.8584
