GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	3301765	162330958	74569	0.0019
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	162331201	162332075	2	-1.7255
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	162334048	187261022	16488	0.0037
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	187263633	187270297	10	-0.5921
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	187275812	200086169	7389	0.001
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	200086606	200096649	8	-0.8519
a479c190-ab2d-4aa3-9101-30c3e86c0538	1	200098941	247650984	30789	0.004
a479c190-ab2d-4aa3-9101-30c3e86c0538	2	480597	241537572	131833	0.0056
a479c190-ab2d-4aa3-9101-30c3e86c0538	3	2170634	30149632	16627	0.0009
a479c190-ab2d-4aa3-9101-30c3e86c0538	3	30151053	30151074	2	-1.941
a479c190-ab2d-4aa3-9101-30c3e86c0538	3	30151286	197812401	90210	0.0048
a479c190-ab2d-4aa3-9101-30c3e86c0538	4	1059384	8654666	4294	-0.0005
a479c190-ab2d-4aa3-9101-30c3e86c0538	4	8654920	8657270	5	-1.2141
a479c190-ab2d-4aa3-9101-30c3e86c0538	4	8661624	132902987	69285	0.0005
a479c190-ab2d-4aa3-9101-30c3e86c0538	4	132905112	132913065	12	-1.1344
a479c190-ab2d-4aa3-9101-30c3e86c0538	4	132915186	187842528	29614	0.0043
a479c190-ab2d-4aa3-9101-30c3e86c0538	5	913983	180934240	100799	-0.001
a479c190-ab2d-4aa3-9101-30c3e86c0538	6	1011760	170596889	96848	0.0028
a479c190-ab2d-4aa3-9101-30c3e86c0538	7	664936	158592540	81721	0.0014
a479c190-ab2d-4aa3-9101-30c3e86c0538	8	667625	60656877	32977	0.0014
a479c190-ab2d-4aa3-9101-30c3e86c0538	8	60662433	60663969	2	-1.5648
a479c190-ab2d-4aa3-9101-30c3e86c0538	8	60664239	131692470	41654	0.0008
a479c190-ab2d-4aa3-9101-30c3e86c0538	8	131692716	131692931	3	-1.5908
a479c190-ab2d-4aa3-9101-30c3e86c0538	8	131695364	144182542	7325	0.0024
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	789794	89749180	38352	0.0005
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	89750868	89753183	2	-1.6013
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	89753339	112282368	14663	0.0011
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	112284123	112294334	2	-2.2609
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	112296025	115311097	1942	0.0017
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	115311480	115320797	4	-0.9642
a479c190-ab2d-4aa3-9101-30c3e86c0538	9	115321925	138044505	13287	0.0007
a479c190-ab2d-4aa3-9101-30c3e86c0538	10	366509	133411599	81046	0.0005
a479c190-ab2d-4aa3-9101-30c3e86c0538	11	456012	134272740	77291	-0.0023
a479c190-ab2d-4aa3-9101-30c3e86c0538	12	780472	24240820	13776	-0.0014
a479c190-ab2d-4aa3-9101-30c3e86c0538	12	24242268	24242338	3	-1.3782
a479c190-ab2d-4aa3-9101-30c3e86c0538	12	24244010	132605822	60330	0.0003
a479c190-ab2d-4aa3-9101-30c3e86c0538	13	18874255	114226675	56819	0.0009
a479c190-ab2d-4aa3-9101-30c3e86c0538	14	20033191	105533894	49626	0.0006
a479c190-ab2d-4aa3-9101-30c3e86c0538	15	23437561	101344124	44666	0.0033
a479c190-ab2d-4aa3-9101-30c3e86c0538	16	603333	86070558	39367	-0.0024
a479c190-ab2d-4aa3-9101-30c3e86c0538	16	86071232	86072017	3	-1.8066
a479c190-ab2d-4aa3-9101-30c3e86c0538	16	86072097	89317317	1718	-0.0078
a479c190-ab2d-4aa3-9101-30c3e86c0538	17	1074619	9335021	4104	-0.0032
a479c190-ab2d-4aa3-9101-30c3e86c0538	17	9336923	9337317	3	-1.2304
a479c190-ab2d-4aa3-9101-30c3e86c0538	17	9338636	82959812	33059	-0.0002
a479c190-ab2d-4aa3-9101-30c3e86c0538	18	326691	13916083	8070	0.0006
a479c190-ab2d-4aa3-9101-30c3e86c0538	18	13916737	13916794	2	-1.3233
a479c190-ab2d-4aa3-9101-30c3e86c0538	18	13925635	59456262	24051	0.0042
a479c190-ab2d-4aa3-9101-30c3e86c0538	18	59456677	59457044	2	-1.7921
a479c190-ab2d-4aa3-9101-30c3e86c0538	18	59457413	79349796	10703	0.0061
a479c190-ab2d-4aa3-9101-30c3e86c0538	19	283868	58370362	24099	-0.0049
a479c190-ab2d-4aa3-9101-30c3e86c0538	20	472817	18286359	11737	-0.0004
a479c190-ab2d-4aa3-9101-30c3e86c0538	20	18287057	18287385	4	0.9693
a479c190-ab2d-4aa3-9101-30c3e86c0538	20	18291985	63588502	25697	-0.0001
a479c190-ab2d-4aa3-9101-30c3e86c0538	21	13974127	46262057	20534	-0.0005
a479c190-ab2d-4aa3-9101-30c3e86c0538	22	16934932	48940621	17029	0.0001
a479c190-ab2d-4aa3-9101-30c3e86c0538	X	3236359	155677414	63091	-0.0009
