GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	1	3301765	94142051	52653	0.0008
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	1	94143690	94144335	5	-1.0438
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	1	94144631	115431467	12552	0.0001
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	1	115442406	115443483	2	-2.0385
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	1	115447442	247650984	64332	0.0009
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	480597	73919850	43356	0.0065
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	73920500	73920691	2	-1.4417
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	73923129	120632671	20386	0.0053
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	120634574	120634689	2	1.3864
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	120637585	163818728	23354	0.0057
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	163828281	163842113	11	0.5109
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	163843092	179627676	9721	0.0036
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	179627905	179628439	4	-0.9224
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	179631194	188289715	4305	0.0088
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	188293662	188294102	2	-1.3304
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	188297531	240168048	30184	0.006
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	240169037	240170330	2	1.1753
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	2	240171844	241537572	684	0.0242
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	3	2170634	197812401	107022	0.0027
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	4	1059384	85722589	47621	0.0002
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	4	85722704	85722949	3	1.6781
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	4	85722977	125770219	22568	0.0039
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	4	125775362	125789132	12	-0.9966
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	4	125791075	187842528	33137	0.0031
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	5	913983	180934240	100965	0.0002
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	6	1011760	96057929	52847	-0.0011
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	6	96062367	96064344	3	-1.37
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	6	96064599	170596889	44166	-0.0004
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	7	664936	158592540	81822	0.0015
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	8	667625	35624471	21020	0.0014
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	8	35632051	35635466	6	-1.1337
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	8	35637914	144182542	61092	0.001
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	9	789794	138044505	68399	-0.0007
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	10	366509	133411599	81206	0.0023
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	456012	4933377	1885	-0.0059
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	4940288	4940599	4	1.1435
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	4940679	36314305	21337	0.0008
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	36314713	36314970	2	-3.5703
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	36315083	90742367	25510	0.0016
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	90757695	90758232	3	-1.121
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	11	90760519	134272740	28721	0.0018
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	12	780472	132605822	74254	0.0006
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	13	18874255	114226675	56914	-0.0006
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	14	20033191	105533894	49709	0.0001
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	15	23437561	101344124	44714	0.0014
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	16	603333	89317317	41161	0.0001
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	17	1074619	55991381	23143	0.0044
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	17	55991682	55995531	2	-1.549
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	17	55996470	82959812	14090	0.0005
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	18	326691	79349796	42901	0.0032
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	19	283868	29370975	10331	-0.0006
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	19	29373674	29374174	3	-1.3029
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	19	29374438	58370362	13788	0.0052
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	20	472817	63588502	37505	-0.001
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	13974127	36924603	14731	0.0045
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	36925350	36926024	2	-1.5248
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	36926080	46116266	5776	0.0004
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	46122306	46122464	2	-1.4998
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	46130840	46195893	24	-0.0377
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	46198795	46214154	9	0.2899
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	21	46214481	46262057	30	0.0214
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	22	16934932	48940621	17074	0.0009
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	3236359	9918154	1754	0.0006
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	9920139	9920202	2	-2.2231
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	9920343	10465388	21	-0.1195
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	10465510	10466175	2	-3.4938
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	10467479	79415718	28059	0.0054
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	79415811	79416225	2	-3.4477
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	79416589	109089473	12511	0.011
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	109089542	109096153	5	-2.0435
58283f41-5c37-4e3d-b9f5-050f4f2a5ca3	X	109097109	155677414	21450	0.0091
