GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	1	3301765	247650984	129684	0.0091
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	2	480597	241537572	132138	0
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	3	2170634	197812401	107111	-0.0024
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	4	1059384	67236698	37403	-0.0015
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	4	67238772	67252667	10	-1.0511
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	4	67258185	187842528	66017	-0.0113
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	5	913983	29901408	17232	-0.0021
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	5	29902300	29902559	2	-1.7532
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	5	29903047	180934240	83837	0.0054
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	6	1011760	24947577	16966	0.0021
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	6	24950971	24951581	5	-1.0245
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	6	24954007	55586760	16212	0.0084
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	6	55591282	170596889	63934	-0.0079
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	7	665647	21077861	10245	-0.0202
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	7	21079967	158592540	71660	0.0012
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	8	667625	123568973	69193	-0.0053
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	8	123569522	140449649	12340	0.013
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	8	140449762	144182542	655	-0.0338
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	9	789794	138044505	68446	-0.0028
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	10	366509	103138673	61443	-0.0008
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	10	103140674	103290361	64	0.5313
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	10	103304932	119293221	10720	0.002
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	10	119294814	119294866	2	-1.574
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	10	119298402	133411599	9017	-0.0016
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	11	456012	22428353	14200	0.0076
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	11	22428962	22435903	6	-0.8023
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	11	22439471	127065382	58516	0.003
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	11	127066539	127066661	3	-1.203
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	11	127068441	134272740	4802	0.0047
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	12	780472	127006387	72187	0.0071
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	12	127006456	127009134	4	-0.9338
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	12	127010817	132605822	2139	0.0077
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	13	18874255	29975081	6604	-0.009
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	13	29976906	29979017	4	-1.0825
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	13	29979386	114226675	50358	-0.0086
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	14	20033191	105533894	49765	0.0042
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	15	23437561	94323758	40401	0.0106
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	15	94327599	94327770	2	-1.8029
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	15	94328063	101344124	4364	0.0068
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	16	603333	89317317	41185	0.006
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	17	1074619	82959812	37270	0.0085
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	18	326691	79349796	42946	-0.0006
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	19	283868	58370362	24143	-0.0005
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	20	472817	63588502	37533	0.0099
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	13974127	24213071	6275	-0.0127
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	24215936	24216026	3	-1.279
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	24216643	38496791	9691	0.0024
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	38496805	38496818	2	-1.1685
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	38497336	42710072	3317	0.0131
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	42716318	42718938	3	-0.9112
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	21	42720681	46262057	1297	0.0069
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	22	16934932	26661131	2705	0.0118
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	22	26661475	26662561	2	-1.7115
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	22	26662688	48940621	14367	0.0109
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	X	3236359	3523907	209	0.0184
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	X	3527415	3527652	2	1.6419
4b1acda3-c057-49d8-a1c5-602ad00f3c0f	X	3527805	155677414	63506	0.0047
