GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
297f04af-39ca-42f1-83d6-b74061195e14	1	3301765	18250457	8225	0.0011
297f04af-39ca-42f1-83d6-b74061195e14	1	18250616	18275416	28	-1.2708
297f04af-39ca-42f1-83d6-b74061195e14	1	18279110	247650984	121538	0
297f04af-39ca-42f1-83d6-b74061195e14	2	480597	126053224	66403	0.008
297f04af-39ca-42f1-83d6-b74061195e14	2	126060245	126062103	4	-1.0584
297f04af-39ca-42f1-83d6-b74061195e14	2	126062943	241537572	65849	0.007
297f04af-39ca-42f1-83d6-b74061195e14	3	2170634	2838526	182	-1.1177
297f04af-39ca-42f1-83d6-b74061195e14	3	2852012	197812401	107028	-0.0021
297f04af-39ca-42f1-83d6-b74061195e14	4	1059384	187842528	103533	0.0001
297f04af-39ca-42f1-83d6-b74061195e14	5	913983	180934240	101159	0.0018
297f04af-39ca-42f1-83d6-b74061195e14	6	1011760	101609008	56235	0.0023
297f04af-39ca-42f1-83d6-b74061195e14	6	101609563	101609568	2	-1.5934
297f04af-39ca-42f1-83d6-b74061195e14	6	101610691	170596889	40967	0.0009
297f04af-39ca-42f1-83d6-b74061195e14	7	664936	158592540	81958	0.021
297f04af-39ca-42f1-83d6-b74061195e14	8	667625	115737122	64062	0
297f04af-39ca-42f1-83d6-b74061195e14	8	115744883	115744962	2	-1.5753
297f04af-39ca-42f1-83d6-b74061195e14	8	115746498	144182542	18200	0.0023
297f04af-39ca-42f1-83d6-b74061195e14	9	789794	138044505	68512	-0.0028
297f04af-39ca-42f1-83d6-b74061195e14	10	366509	110462246	66161	0.0067
297f04af-39ca-42f1-83d6-b74061195e14	10	110463528	110467820	2	-1.6036
297f04af-39ca-42f1-83d6-b74061195e14	10	110471688	133411599	15161	0.0064
297f04af-39ca-42f1-83d6-b74061195e14	11	456012	3099697	875	-0.0155
297f04af-39ca-42f1-83d6-b74061195e14	11	3105484	3108723	2	-1.5841
297f04af-39ca-42f1-83d6-b74061195e14	11	3108735	28963483	17481	0.0013
297f04af-39ca-42f1-83d6-b74061195e14	11	28965869	28970521	8	-0.6799
297f04af-39ca-42f1-83d6-b74061195e14	11	28980160	131643993	57711	0.0016
297f04af-39ca-42f1-83d6-b74061195e14	11	131645743	131645936	3	-1.3152
297f04af-39ca-42f1-83d6-b74061195e14	11	131647060	134272740	1530	-0.0022
297f04af-39ca-42f1-83d6-b74061195e14	12	780472	132605822	74384	0.003
297f04af-39ca-42f1-83d6-b74061195e14	13	18874255	73143008	30883	-0.0006
297f04af-39ca-42f1-83d6-b74061195e14	13	73149376	73149893	2	-1.4685
297f04af-39ca-42f1-83d6-b74061195e14	13	73150435	85910364	8077	0.0002
297f04af-39ca-42f1-83d6-b74061195e14	13	85911221	85911387	3	-1.1852
297f04af-39ca-42f1-83d6-b74061195e14	13	85921185	102121228	10183	-0.0047
297f04af-39ca-42f1-83d6-b74061195e14	13	102123266	102125898	9	-1.0655
297f04af-39ca-42f1-83d6-b74061195e14	13	102128748	114226675	7850	-0.0016
297f04af-39ca-42f1-83d6-b74061195e14	14	20033191	105533894	49802	-0.0014
297f04af-39ca-42f1-83d6-b74061195e14	15	23437561	70741674	27109	-0.0028
297f04af-39ca-42f1-83d6-b74061195e14	15	70741805	70741906	3	1.0168
297f04af-39ca-42f1-83d6-b74061195e14	15	70741930	73491978	1538	0.0033
297f04af-39ca-42f1-83d6-b74061195e14	15	73492460	73501146	3	-0.9247
297f04af-39ca-42f1-83d6-b74061195e14	15	73502683	101344124	16142	-0.0047
297f04af-39ca-42f1-83d6-b74061195e14	16	603333	61576227	23845	0.0044
297f04af-39ca-42f1-83d6-b74061195e14	16	61576795	61576797	2	-1.2347
297f04af-39ca-42f1-83d6-b74061195e14	16	61581024	89317317	17381	0.0033
297f04af-39ca-42f1-83d6-b74061195e14	17	1074619	82959812	37283	0.0085
297f04af-39ca-42f1-83d6-b74061195e14	18	326691	41194591	20438	-0.0214
297f04af-39ca-42f1-83d6-b74061195e14	18	41200581	41203616	2	-2.63
297f04af-39ca-42f1-83d6-b74061195e14	18	41203669	79349796	22537	-0.0224
297f04af-39ca-42f1-83d6-b74061195e14	19	283868	30793899	11347	-0.0054
297f04af-39ca-42f1-83d6-b74061195e14	19	30797211	30797633	2	1.2479
297f04af-39ca-42f1-83d6-b74061195e14	19	30799692	58370362	12810	-0.0079
297f04af-39ca-42f1-83d6-b74061195e14	20	472817	41896200	22872	0.0022
297f04af-39ca-42f1-83d6-b74061195e14	20	41896343	41896459	2	-1.1422
297f04af-39ca-42f1-83d6-b74061195e14	20	41900120	48755651	4738	0.0024
297f04af-39ca-42f1-83d6-b74061195e14	20	48759054	48759648	2	-1.2525
297f04af-39ca-42f1-83d6-b74061195e14	20	48765097	63588502	9948	-0.0014
297f04af-39ca-42f1-83d6-b74061195e14	21	13974127	46262057	20600	0.0043
297f04af-39ca-42f1-83d6-b74061195e14	22	16934932	48940621	17093	-0.0051
297f04af-39ca-42f1-83d6-b74061195e14	X	3236359	14409508	4386	0.014
297f04af-39ca-42f1-83d6-b74061195e14	X	14410233	14418801	5	-1.8966
297f04af-39ca-42f1-83d6-b74061195e14	X	14422281	155677414	59541	0.006
